2458683.3525497820 1.0008214712 0.0000494456 TESS
2458683.3539386541 1.0009838343 0.0000494484 TESS
2458683.3553275261 1.0009460449 0.0000494448 TESS
2458683.3567163981 1.0008533001 0.0000494397 TESS
2458683.3581052697 1.0009340048 0.0000494417 TESS
2458683.3594941418 1.0009429455 0.0000494431 TESS
2458683.3608830138 1.0010753870 0.0000494438 TESS
2458683.3622718859 1.0008870363 0.0000494410 TESS
2458683.3636607579 1.0009673834 0.0000494408 TESS
2458683.3650496299 1.0011216402 0.0000494439 TESS
2458683.3664385010 1.0010350943 0.0000494450 TESS
2458683.3678273736 1.0011394024 0.0000494467 TESS
2458683.3692162456 1.0010869503 0.0000494386 TESS
2458683.3706051176 1.0012459755 0.0000494468 TESS
2458683.3719939897 1.0010874271 0.0000494441 TESS
2458683.3733828617 1.0010285378 0.0000494451 TESS
2458683.3747717333 1.0012192726 0.0000494435 TESS
2458683.3761606053 1.0010848045 0.0000494376 TESS
2458683.3775494774 1.0012791157 0.0000494413 TESS
2458683.3789383494 1.0012559891 0.0000494422 TESS
2458683.3803272210 1.0012392998 0.0000494385 TESS
2458683.3817160930 1.0011466742 0.0000494397 TESS
2458683.3831049656 1.0012005568 0.0000494366 TESS
2458683.3844938371 1.0011458397 0.0000494348 TESS
2458683.3858827092 1.0011336803 0.0000494334 TESS
2458683.3872715812 1.0012320280 0.0000494350 TESS
2458683.3886604533 1.0012027025 0.0000494358 TESS
2458683.3900493253 1.0013729334 0.0000494389 TESS
2458683.3914381969 1.0012806654 0.0000494402 TESS
2458683.3928270689 1.0012602806 0.0000494337 TESS
2458683.3942159410 1.0013235807 0.0000494349 TESS
2458683.3956048130 1.0012159348 0.0000494325 TESS
2458683.3969936850 1.0012984276 0.0000494360 TESS
2458683.3983825566 1.0013463497 0.0000494385 TESS
2458683.3997714287 1.0013519526 0.0000494360 TESS
2458683.4011603007 1.0012650490 0.0000494330 TESS
2458683.4025491728 1.0013030767 0.0000494357 TESS
2458683.4039380448 1.0014041662 0.0000494349 TESS
2458683.4053269168 1.0013813972 0.0000494347 TESS
2458683.4067157884 1.0012762547 0.0000494333 TESS
2458683.4081046605 1.0012713671 0.0000494311 TESS
2458683.4094935325 1.0012589693 0.0000494303 TESS
2458683.4108824045 1.0013206005 0.0000494336 TESS
2458683.4122712766 1.0012649298 0.0000494321 TESS
2458683.4136601482 1.0013492107 0.0000494324 TESS
2458683.4150490202 1.0011996031 0.0000494350 TESS
2458683.4164378918 1.0013136864 0.0000494326 TESS
2458683.4178267643 1.0013148785 0.0000494355 TESS
2458683.4192156363 1.0014152527 0.0000494368 TESS
2458683.4206045084 1.0012029409 0.0000494337 TESS
2458683.4219933799 1.0011835098 0.0000494271 TESS
2458683.4233822520 1.0012074709 0.0000494294 TESS
2458683.4247711240 1.0011185408 0.0000494265 TESS
2458683.4261599961 1.0011624098 0.0000494268 TESS
2458683.4275488681 1.0011817217 0.0000494294 TESS
2458683.4289377402 1.0011653900 0.0000494270 TESS
2458683.4303266122 1.0012274981 0.0000494314 TESS
2458683.4317154838 1.0011566877 0.0000494253 TESS
2458683.4331043558 1.0011163950 0.0000494279 TESS
2458683.4344932279 1.0011880398 0.0000494306 TESS
2458683.4358820999 1.0010519028 0.0000494320 TESS
2458683.4372709719 1.0010538101 0.0000494297 TESS
2458683.4386598440 1.0010594130 0.0000494277 TESS
2458683.4400487160 1.0009329319 0.0000494220 TESS
2458683.4414375881 1.0011304617 0.0000494279 TESS
2458683.4428264601 1.0010300875 0.0000494237 TESS
2458683.4442153322 1.0009524822 0.0000494248 TESS
2458683.4456042042 1.0009334087 0.0000494240 TESS
2458683.4469930758 1.0008440018 0.0000494210 TESS
2458683.4483819478 1.0009996891 0.0000494266 TESS
2458683.4497708194 1.0009866953 0.0000494239 TESS
2458683.4511596914 1.0008637905 0.0000494250 TESS
2458683.4525485635 1.0009093285 0.0000494253 TESS
2458683.4539374351 1.0009351969 0.0000494289 TESS
2458683.4553263071 1.0009043217 0.0000494234 TESS
2458683.4567151791 1.0009409189 0.0000494253 TESS
2458683.4581040512 1.0006989241 0.0000494259 TESS
2458683.4594929232 1.0008144379 0.0000494249 TESS
2458683.4608817957 1.0007722378 0.0000494203 TESS
2458683.4622706668 1.0007174015 0.0000494229 TESS
2458683.4636595389 1.0006364584 0.0000494184 TESS
2458683.4650484109 1.0007174015 0.0000494212 TESS
2458683.4664372830 1.0006195307 0.0000494204 TESS
2458683.4678261550 1.0004976988 0.0000494227 TESS
2458683.4692150271 1.0004742146 0.0000494152 TESS
2458683.4706038982 1.0006347895 0.0000494191 TESS
2458683.4719927707 1.0004119873 0.0000494174 TESS
2458683.4733816427 1.0006710291 0.0000494217 TESS
2458683.4747705148 1.0003790855 0.0000494190 TESS
2458683.4761593868 1.0003479719 0.0000494176 TESS
2458683.4775482588 1.0004024506 0.0000494150 TESS
2458683.4789371309 1.0003904104 0.0000494179 TESS
2458683.4803260025 1.0003346205 0.0000494183 TESS
2458683.4817148745 1.0003396273 0.0000494155 TESS
2458683.4831037465 1.0004401207 0.0000494218 TESS
2458683.4844926186 1.0002237558 0.0000494161 TESS
2458683.4858814902 1.0002853870 0.0000494151 TESS
2458683.4872703622 1.0002902746 0.0000494152 TESS
2458683.4886592343 1.0002384186 0.0000494168 TESS
2458683.4900481063 1.0002435446 0.0000494217 TESS
2458683.4914369783 1.0001566410 0.0000494120 TESS
2458683.4928258504 1.0002448559 0.0000494160 TESS
2458683.4942147224 1.0001485348 0.0000494155 TESS
2458683.4956035940 0.9999830723 0.0000494110 TESS
2458683.4969924660 1.0000917912 0.0000494158 TESS
