2458683.3561865841 0.9516373873 0.0054739965 TESS
2458683.3575754864 0.9600255489 0.0054809675 TESS
2458683.3589643897 0.9680298567 0.0054889978 TESS
2458683.3603532924 0.9768258333 0.0054846578 TESS
2458683.3617421961 0.9813624620 0.0055079176 TESS
2458683.3631310984 0.9736515284 0.0054962491 TESS
2458683.3645200012 0.9824095964 0.0055008507 TESS
2458683.3659089045 0.9819907546 0.0054951026 TESS
2458683.3672978072 0.9877117276 0.0055056205 TESS
2458683.3686867105 0.9958680272 0.0055091600 TESS
2458683.3700756133 1.0001761913 0.0055072079 TESS
2458683.3714645160 1.0111652613 0.0055232286 TESS
2458683.3728534197 1.0154873133 0.0055273124 TESS
2458683.3742423221 1.0111318827 0.0055273217 TESS
2458683.3756312248 1.0308873653 0.0055451840 TESS
2458683.3770201281 1.0269689560 0.0055382918 TESS
2458683.3784090308 1.0254808664 0.0055509885 TESS
2458683.3797979336 1.0419394970 0.0055581960 TESS
2458683.3811868364 1.0327434540 0.0055468390 TESS
2458683.3825757401 1.0456717014 0.0055599730 TESS
2458683.3839646424 1.0519222021 0.0055654347 TESS
2458683.3853535452 1.0666376352 0.0056004277 TESS
2458683.3867424480 1.0734622478 0.0055981092 TESS
2458683.3881313512 1.0801470280 0.0056051780 TESS
2458683.3895202540 1.0742900372 0.0055912281 TESS
2458683.3909091568 1.0808868408 0.0055900365 TESS
2458683.3922980595 1.0898745060 0.0055999570 TESS
2458683.3936869623 1.0867155790 0.0055955607 TESS
2458683.3950758651 1.0887960196 0.0056171124 TESS
2458683.3964647683 1.0948740244 0.0056078900 TESS
2458683.3978536711 1.0894886255 0.0056004659 TESS
2458683.3992425739 1.0921305418 0.0056055258 TESS
2458683.4006314767 1.0764362812 0.0056081074 TESS
2458683.4020203794 1.0789763927 0.0055913618 TESS
2458683.4034092822 1.0870251656 0.0055979011 TESS
2458683.4047981850 1.0931158066 0.0056039006 TESS
2458683.4061870882 1.0921206474 0.0056012711 TESS
2458683.4075759905 1.0897958279 0.0055996468 TESS
2458683.4089648933 1.0910984278 0.0056005493 TESS
2458683.4103537961 1.0843988657 0.0056039584 TESS
2458683.4117426989 1.0812374353 0.0055979388 TESS
2458683.4131316021 1.0640101433 0.0055750320 TESS
2458683.4145205049 1.0717742443 0.0055908076 TESS
2458683.4159094072 1.0584834814 0.0055762245 TESS
2458683.4172983100 1.0641850233 0.0055890353 TESS
2458683.4186872127 1.0574181080 0.0055677630 TESS
2458683.4200761155 1.0517059565 0.0055737821 TESS
2458683.4214650188 1.0370938778 0.0055485559 TESS
2458683.4228539211 1.0318160057 0.0055528856 TESS
2458683.4242428239 1.0335941315 0.0055528013 TESS
2458683.4256317266 1.0243520737 0.0055383667 TESS
2458683.4270206294 1.0133442879 0.0055533024 TESS
2458683.4284095322 1.0134510994 0.0055306135 TESS
2458683.4297984350 1.0017690659 0.0055158213 TESS
2458683.4311873377 1.0024480820 0.0055349637 TESS
2458683.4325762405 0.9936998487 0.0055302307 TESS
2458683.4339651437 0.9841513038 0.0055103474 TESS
2458683.4353540456 0.9807170630 0.0055076508 TESS
2458683.4367429484 0.9840360284 0.0055016484 TESS
2458683.4381318511 0.9755493999 0.0054855580 TESS
2458683.4395207539 0.9725264907 0.0054891710 TESS
2458683.4409096567 0.9606580138 0.0054821838 TESS
2458683.4422985595 0.9637962580 0.0054871440 TESS
2458683.4436874618 0.9620831609 0.0054817265 TESS
2458683.4450763650 0.9500939846 0.0054898215 TESS
2458683.4464652678 0.9485433698 0.0054646945 TESS
2458683.4478541701 0.9544880390 0.0054801642 TESS
2458683.4492430724 0.9509208202 0.0054661543 TESS
2458683.4506319752 0.9481925368 0.0054645617 TESS
2458683.4520208780 0.9421074390 0.0054699276 TESS
2458683.4534097803 0.9474629760 0.0054672631 TESS
2458683.4547986831 0.9317674637 0.0054523419 TESS
2458683.4561875858 0.9409931898 0.0054561142 TESS
2458683.4575764886 0.9379727244 0.0054597245 TESS
2458683.4589653914 0.9407186508 0.0054518236 TESS
2458683.4603542937 0.9167076349 0.0054427376 TESS
2458683.4617431965 0.9042271972 0.0054219691 TESS
2458683.4631320988 0.8890010715 0.0054079620 TESS
2458683.4645210016 0.8938957453 0.0054148161 TESS
2458683.4659099043 0.9065147042 0.0054489234 TESS
2458683.4672988062 0.9203471541 0.0054396945 TESS
2458683.4686877094 0.9383534193 0.0054660640 TESS
2458683.4700766122 0.9361286759 0.0054609743 TESS
2458683.4714655145 0.9346318841 0.0054782722 TESS
2458683.4728544173 0.9513171315 0.0054675885 TESS
2458683.4742433201 0.9477896690 0.0054735374 TESS
2458683.4756322224 0.9406561852 0.0054653971 TESS
2458683.4770211251 0.9525794387 0.0054766424 TESS
2458683.4784100275 0.9489280581 0.0054711620 TESS
2458683.4797989302 0.9525376558 0.0054727676 TESS
2458683.4811878330 0.9504926801 0.0054740161 TESS
2458683.4825767358 0.9523842335 0.0054794080 TESS
2458683.4839656376 0.9617885947 0.0055036601 TESS
2458683.4853545404 0.9568294287 0.0054772226 TESS
2458683.4867434432 0.9658116698 0.0054870816 TESS
2458683.4881323450 0.9690792561 0.0054891370 TESS
2458683.4895212478 0.9825661182 0.0054945215 TESS
2458683.4909101506 0.9799052477 0.0054912260 TESS
2458683.4922990529 0.9861263037 0.0054957187 TESS
