time,flux,flux_e
2458385.9380087117,1.0003327131271362,0.00017486473370809108
2458385.939397618,1.0003546476364136,0.000174823755514808
2458385.9407865247,1.0001755952835083,0.0001747878995956853
2458385.9421754316,1.0002204179763794,0.00017475745698902756
2458385.943564338,1.0002979040145874,0.00017476560606155545
2458385.944953245,1.0006277561187744,0.00017478693916928023
2458385.9463421516,1.0001626014709473,0.00017474869673606008
2458385.947731058,1.0001742839813232,0.00017474307969678193
2458385.9491199646,0.9999614357948303,0.00017472542822360992
2458385.9505088716,1.000319242477417,0.00017476672655902803
2458385.951897778,1.000248670578003,0.00017476211360190064
2458385.9532866846,1.000099778175354,0.00017475498316343874
2458385.9546755916,1.0002516508102417,0.00017475310596637428
2458385.956064498,1.0000734329223633,0.00017474006745032966
2458385.957453405,1.0000172853469849,0.00017474217747803777
2458385.9588423115,1.0000593662261963,0.00017474284686613828
2458385.960231218,1.000078797340393,0.00017473912157583982
2458385.961620125,0.9997484683990479,0.00017472605395596474
2458385.9630090315,0.9997862577438354,0.00017472714534960687
2458385.964397938,1.0002896785736084,0.000174759843503125
2458385.965786845,1.0003830194473267,0.00017476646462455392
2458385.9671757515,0.999740719795227,0.00017471148748882115
2458385.968564658,0.999780535697937,0.0001747135684126988
2458385.969953565,1.00003981590271,0.0001747386995702982
2458385.9713424714,1.0000925064086914,0.0001747395726852119
2458385.972731378,0.9999347925186157,0.0001747239293763414
2458385.9741202844,1.000248908996582,0.00017475463391747326
2458385.975509191,1.0006533861160278,0.00017479796952102333
2458385.976898098,1.000178337097168,0.00017475576896686107
2458385.9782870044,0.9999207854270935,0.000174730084836483
2458385.979675911,0.9998928308486938,0.00017473477055318654
2458385.9810648174,0.9998279809951782,0.000174725370015949
2458385.9824537244,1.0000401735305786,0.00017474067863076925
2458385.983842631,1.0000227689743042,0.00017472190666012466
2458385.9852315374,0.9998345971107483,0.00017472814943175763
2458385.9866204443,0.9998396039009094,0.00017471739556640387
2458385.988009351,0.9997841119766235,0.00017472414765506983
2458385.9893982573,1.0000312328338623,0.00017475233471486717
2458385.990787164,0.9998455047607422,0.0001747247006278485
2458385.992176071,0.9999926686286926,0.00017472812032792717
2458385.9935649773,1.0003902912139893,0.00017478580411989242
2458385.994953884,0.9997509717941284,0.00017471129831392318
2458385.9963427903,1.000597596168518,0.00017478878726251423
2458385.9977316973,1.0000678300857544,0.00017475025379098952
2458385.9991206033,1.0002857446670532,0.00017476356879342347
2458386.0005095103,0.9997544884681702,0.00017472122272010893
2458386.001898417,1.0002944469451904,0.00017475418280810118
2458386.0032873233,0.999940037727356,0.00017474654305260628
2458386.00467623,0.9996659755706787,0.0001747098722262308
2458386.0060651368,0.9997578859329224,0.00017473375191912055
2458386.0074540433,1.0002144575119019,0.00017475559434387833
2458386.0088429498,1.000084400177002,0.0001747395726852119
2458386.0102318563,1.0002319812774658,0.00017475396452937275
2458386.0116207628,0.999925971031189,0.00017472317267674953
2458386.0130096697,0.9999537467956543,0.00017474831838626415
2458386.014398576,1.0002318620681763,0.00017475735512562096
2458386.0157874827,1.0002402067184448,0.00017476674111094326
2458386.017176389,1.0000470876693726,0.00017472694162279367
2458386.0185652957,1.0002002716064453,0.00017475576896686107
2458386.0199542027,1.000141978263855,0.00017475143249612302
2458386.021343109,1.000179648399353,0.00017474657215643674
2458386.0227320157,0.9998674392700195,0.00017472355102654546
2458386.024120922,0.9997531175613403,0.0001747361820889637
2458386.0255098287,1.0001214742660522,0.0001747535279719159
2458386.026898735,1.0000041723251343,0.0001747355709085241
2458386.0282876417,0.999777615070343,0.0001747146889101714
2458386.029676548,1.0000799894332886,0.00017476057109888643
2458386.0310654547,0.9999218583106995,0.00017472656327299774
2458386.032454361,1.0000112056732178,0.0001747375790728256
2458386.033843268,1.0001211166381836,0.00017475751519668847
2458386.0352321747,1.0000090599060059,0.0001747559872455895
2458386.036621081,0.9998086094856262,0.00017472806212026626
2458386.0380099877,1.000072956085205,0.00017475125787314028
2458386.039398894,0.9996741414070129,0.0001747008936945349
2458386.0407878007,1.0001091957092285,0.00017475144704803824
2458386.042176707,1.000135064125061,0.00017474537889938802
2458386.0435656137,1.0001862049102783,0.0001747574278851971
2458386.0449545207,0.9998489022254944,0.0001747368078213185
2458386.046343427,1.0001449584960938,0.00017476300126872957
2458386.0477323337,0.9999675750732422,0.00017473801563028246
2458386.04912124,0.999951958656311,0.00017473497427999973
2458386.050510146,1.0001060962677002,0.00017473615298513323
2458386.051899053,1.000201940536499,0.00017475865024607629
2458386.0532879597,0.9999980330467224,0.00017473148182034492
2458386.054676866,0.9995891451835632,0.00017469788144808263
2458386.0560657727,0.9999378323554993,0.0001747397327562794
2458386.057454679,0.9998907446861267,0.000174736138433218
2458386.0588435857,0.9999180436134338,0.00017473154002800584
2458386.060232492,0.9997912049293518,0.00017472749459557235
2458386.0616213987,0.999751091003418,0.00017471703176852316
2458386.063010305,0.9998631477355957,0.00017473676416557282
2458386.0643992117,1.0000182390213013,0.00017475236381869763
2458386.065788118,0.9999873042106628,0.00017473443585913628
2458386.0671770247,0.9998835921287537,0.00017473535262979567
2458386.068565931,1.000373125076294,0.00017476962239015847
2458386.0699548377,1.000117301940918,0.00017474211927037686
2458386.071343744,0.9999491572380066,0.0001747424539644271
2458386.0727326507,1.0001201629638672,0.00017474274500273168
2458386.074121557,1.0000718832015991,0.0001747448550304398
2458386.0755104637,1.0003424882888794,0.00017477259098086506
2458386.07689937,0.9999322891235352,0.0001747362402966246
2458386.0782882767,0.99989914894104,0.00017473033221904188
2458386.079677183,1.000226616859436,0.00017476528591942042
2458386.0810660897,1.000191569328308,0.00017476011998951435
2458386.082454996,0.9999359846115112,0.0001747388014337048
2458386.0838439027,0.999797523021698,0.00017472251784056425
2458386.085232809,1.0000784397125244,0.00017474811465945095
2458386.0866217157,1.000052571296692,0.0001747373171383515
2458386.088010622,1.0000876188278198,0.00017475297499913722
2458386.0893995287,0.9995117783546448,0.00017469307931605726
2458386.090788435,0.9998983144760132,0.00017472925537731498
2458386.0921773417,1.0000901222229004,0.00017475530330557376
2458386.093566248,0.9999418258666992,0.00017473442130722106
2458386.0949551547,1.000321388244629,0.00017477426445111632
2458386.096344061,1.000018835067749,0.00017473168554715812
2458386.0977329677,1.0001249313354492,0.00017476158973295242
2458386.099121874,1.0001916885375977,0.00017475991626270115
2458386.1005107802,1.0001111030578613,0.00017474307969678193
2458386.1018996867,1.0001195669174194,0.00017475939239375293
2458386.1032885932,1.0001798868179321,0.00017476617358624935
2458386.1046774997,1.0000386238098145,0.00017473286425229162
2458386.1060664062,0.9999791979789734,0.000174739005160518
2458386.1074553127,0.9996971487998962,0.00017471170576754957
2458386.1088442192,1.0000817775726318,0.00017474494234193116
2458386.1102331257,1.0002245903015137,0.00017476288485340774
2458386.1116220322,0.9998345375061035,0.00017473298066761345
2458386.1130109387,1.0000438690185547,0.00017474345804657787
2458386.1143998452,0.9999591708183289,0.00017473057960160077
2458386.1157887513,0.9998394846916199,0.00017472394392825663
2458386.117177658,1.0000048875808716,0.0001747384521877393
2458386.1185665643,1.0000196695327759,0.0001747453206917271
2458386.119955471,1.0001862049102783,0.00017475325148552656
2458386.1213443773,1.0004563331604004,0.00017477762594353408
2458386.122733284,0.9996088743209839,0.0001747049973346293
2458386.1241221903,0.9999918341636658,0.0001747349015204236
2458386.1255110963,1.0002954006195068,0.0001747632777551189
2458386.126900003,1.0000982284545898,0.0001747464993968606
2458386.1282889093,1.0000925064086914,0.00017475108325015754
2458386.129677816,0.9999963045120239,0.00017473127809353173
2458386.1310667223,1.0000543594360352,0.00017474651394877583
2458386.132455629,0.9996519684791565,0.00017470539023634046
2458386.133844535,1.0002193450927734,0.00017475374625064433
2458386.1352334414,1.0001983642578125,0.00017475329514127225
2458386.136622348,1.0001659393310547,0.00017475415370427072
2458386.1380112544,1.0002180337905884,0.00017476141510996968
2458386.139400161,1.0001437664031982,0.000174750603036955
2458386.1407890674,1.000203251838684,0.00017476390348747373
2458386.1421779734,1.000118374824524,0.0001747668720781803
2458386.14356688,0.9999771118164062,0.00017473474144935608
2458386.1449557864,0.9998883008956909,0.000174730594153516
2458386.146344693,1.000100016593933,0.0001747624482959509
2458386.1477335994,1.000007152557373,0.00017474243941251189
2458386.149122506,0.9999369382858276,0.00017474687774665654
2458386.150511412,1.000167965888977,0.0001747467031236738
2458386.1519003185,1.000108003616333,0.0001747512142173946
2458386.1532892245,1.0002416372299194,0.00017475408094469458
2458386.154678131,1.0001559257507324,0.00017475626373197883
2458386.1560670375,1.0004057884216309,0.00017476682842243463
2458386.157455944,1.0002480745315552,0.00017475723871029913
2458386.1588448505,1.00043523311615,0.00017478152585681528
2458386.1602337565,1.0000711679458618,0.00017474440392106771
2458386.161622663,1.0001301765441895,0.00017474638298153877
2458386.1630115695,0.9998173117637634,0.00017472304170951247
2458386.164400476,1.0005677938461304,0.00017477746587246656
2458386.165789382,1.00002920627594,0.00017473381012678146
2458386.1671782886,0.9999827146530151,0.0001747424539644271
2458386.168567195,1.0001786947250366,0.00017475160711910576
2458386.1699561016,1.000609040260315,0.0001747940987115726
