time,flux,flux_e
2459390.6558469404,1.0062533617019653,0.004947560839354992
2459390.6572358473,1.0049892663955688,0.0049451794475317
2459390.6586247543,1.0124815702438354,0.004949505440890789
2459390.660013661,0.9976359009742737,0.004938094411045313
2459390.6614025678,1.0043463706970215,0.004946515895426273
2459390.6627914747,1.0037143230438232,0.004941376391798258
2459390.6641803817,1.0008403062820435,0.004951981827616692
2459390.665569288,1.0066314935684204,0.004951673559844494
2459390.666958195,0.9993650913238525,0.004942644853144884
2459390.6683471017,1.0002782344818115,0.00494320597499609
2459390.6697360086,1.009635329246521,0.004948722664266825
2459390.6711249156,1.007088303565979,0.004946681670844555
2459390.672513822,0.9981615543365479,0.004942771513015032
2459390.673902729,1.002721905708313,0.004946026485413313
2459390.675291636,0.9971250295639038,0.004943910054862499
2459390.6766805425,0.9985663890838623,0.004945979919284582
2459390.6780694495,0.9954005479812622,0.004936509300023317
2459390.679458356,0.997576892375946,0.004952516872435808
2459390.680847263,1.0034698247909546,0.0049463012255728245
2459390.6822361695,1.0024223327636719,0.0049460651353001595
2459390.6836250764,1.0020229816436768,0.004942953120917082
2459390.685013983,1.0065488815307617,0.004953366704285145
2459390.68640289,1.0098481178283691,0.004959083627909422
2459390.6877917964,1.0017348527908325,0.004941496066749096
2459390.6891807034,1.002765417098999,0.004952084273099899
2459390.69056961,0.9950992465019226,0.004944247659295797
2459390.6919585164,1.0145666599273682,0.004961409606039524
2459390.6933474233,0.9995909333229065,0.004943497944623232
2459390.69473633,1.008285641670227,0.00495785940438509
2459390.6961252363,1.0072996616363525,0.004957498982548714
2459390.6975141433,1.0016512870788574,0.004955839365720749
2459390.6989030503,1.0027742385864258,0.0049530030228197575
2459390.700291957,1.0055160522460938,0.004961742088198662
2459390.7016808633,1.0087666511535645,0.004961011931300163
2459390.7030697702,1.0037332773208618,0.00495651550590992
2459390.7044586763,1.0120865106582642,0.0049696266651153564
2459390.7058475832,1.00479257106781,0.004958522040396929
2459390.7072364897,1.0012224912643433,0.0049591064453125
2459390.7086253962,1.005293369293213,0.004962864797562361
2459390.710014303,1.0067325830459595,0.004980579949915409
2459390.7114032097,1.0075517892837524,0.004972465336322784
2459390.712792116,1.0040357112884521,0.004971614573150873
2459390.7141810227,1.004529595375061,0.004979521501809359
2459390.715569929,1.0068984031677246,0.00498320022597909
2459390.716958836,1.0134576559066772,0.004991782829165459
2459390.7183477427,1.0081632137298584,0.004981308709830046
2459390.719736649,0.9940966963768005,0.00497670192271471
2459390.7211255557,1.003371238708496,0.00498081324622035
2459390.722514462,0.9993969202041626,0.004988005850464106
2459390.7239033687,0.9992258548736572,0.004986471962183714
2459390.725292275,0.9947303533554077,0.004981684498488903
2459390.726681182,1.0050194263458252,0.004995695315301418
2459390.728070088,1.0032726526260376,0.0049991728737950325
2459390.729458995,0.9978185296058655,0.004997406154870987
2459390.7308479017,0.9963013529777527,0.005003782454878092
2459390.732236808,1.0060690641403198,0.0050047095865011215
2459390.7336257147,1.0037882328033447,0.005012407433241606
2459390.7350146207,1.0058337450027466,0.005019728560000658
2459390.7364035277,1.0051995515823364,0.0050354027189314365
2459390.737792434,0.9971163868904114,0.005021475721150637
2459390.73918134,1.0082130432128906,0.005028820130974054
2459390.740570247,1.0006667375564575,0.005028628744184971
2459390.7419591537,0.9989420175552368,0.00503484858199954
