time,flux,flux_e
2459419.992159217,1.0019575357437134,0.0020725589711219072
2459419.993548115,1.0000152587890625,0.002072671428322792
2459419.994937013,1.0002117156982422,0.002072711009532213
2459419.9963259106,1.0015573501586914,0.0020734400022774935
2459419.997714808,0.9984719753265381,0.0020724318455904722
2459419.999103706,1.0026885271072388,0.002076163189485669
2459420.0004926035,0.9982444643974304,0.0020733391866087914
2459420.001881501,1.0033764839172363,0.002075758296996355
2459420.003270399,1.0018486976623535,0.002075580647215247
2459420.0046592965,0.999052882194519,0.002074192278087139
2459420.006048194,0.9999955892562866,0.0020748907700181007
2459420.0074370923,0.9978675246238708,0.002074828837066889
2459420.00882599,1.0026203393936157,0.0020770765841007233
2459420.0102148876,1.0046175718307495,0.002080455655232072
2459420.011603785,1.0013477802276611,0.0020780940540134907
2459420.012992683,0.9985762238502502,0.0020765261724591255
2459420.0143815805,0.9994654059410095,0.002077056560665369
2459420.015770478,1.001189112663269,0.0020774174481630325
2459420.017159376,1.000395655632019,0.002077874494716525
2459420.0185482735,1.000206470489502,0.00207835272885859
2459420.019937171,0.9997365474700928,0.0020779084879904985
2459420.021326069,1.0022499561309814,0.0020815019961446524
2459420.024103864,1.0007907152175903,0.002081076381728053
2459420.0254927617,0.9984344840049744,0.0020808554254472256
2459420.0268816594,1.0000711679458618,0.002084077103063464
2459420.028270557,1.0022716522216797,0.0020829744171351194
2459420.0296594547,0.9997636079788208,0.0020849364809691906
2459420.0310483524,1.0004255771636963,0.0020824093371629715
2459420.0324372505,0.9980248212814331,0.0020827725529670715
2459420.0338261477,1.0008608102798462,0.0020837041083723307
2459420.0352150453,1.0004364252090454,0.002085295505821705
2459420.036603943,0.9984268546104431,0.0020852715242654085
2459420.0379928406,1.001162052154541,0.002086369786411524
2459420.0393817383,0.9993947148323059,0.002086344175040722
2459420.040770636,1.0008280277252197,0.0020888778381049633
2459420.0421595336,1.0000824928283691,0.0020870694424957037
2459420.0435484312,0.9964815974235535,0.002086923224851489
2459420.044937329,1.000786304473877,0.0020903954282402992
2459420.0463262266,0.9998632669448853,0.0020896822679787874
2459420.047715124,0.9992903470993042,0.002090374706313014
2459420.049104022,1.000781774520874,0.0020935493521392345
2459420.0504929195,1.0031646490097046,0.0020955181680619717
2459420.051881817,0.9964659810066223,0.0020908373408019543
2459420.053270715,0.9998900890350342,0.002093028277158737
2459420.0546596125,0.9989863038063049,0.0020925758872181177
2459420.05604851,1.0017441511154175,0.002094781957566738
2459420.0574374073,1.0008264780044556,0.0020992576610296965
2459420.0588263054,0.9976616501808167,0.0020933246705681086
2459420.0602152026,1.000348448753357,0.002097177552059293
2459420.0616041003,1.001111626625061,0.0020976802334189415
2459420.062992998,0.9975766539573669,0.0020974171347916126
2459420.0643818956,1.0001585483551025,0.0020995400846004486
2459420.0657707932,1.001692771911621,0.002099792705848813
2459420.067159691,0.998424232006073,0.002100437181070447
2459420.0685485885,1.0004431009292603,0.0021012418437749147
2459420.069937486,1.004560112953186,0.002103788312524557
2459420.071326384,0.9988172054290771,0.002103211125358939
2459420.072715281,0.997864842414856,0.002100179670378566
2459420.0741041787,1.0040053129196167,0.0021056162659078836
2459420.0754930764,1.0001928806304932,0.0021044600289314985
2459420.076881974,1.0015864372253418,0.0021054947283118963
2459420.0782708717,1.0016546249389648,0.002105910098180175
2459420.0796597693,0.9987169504165649,0.002103727776557207
2459420.081048667,1.0001784563064575,0.002106614178046584
2459420.082437564,1.0000470876693726,0.002106432104483247
2459420.083826462,1.0030076503753662,0.002110816305503249
2459420.0852153595,1.0016148090362549,0.0021094793919473886
2459420.086604257,1.000012993812561,0.0021084477193653584
2459420.087993155,0.9981622695922852,0.0021078530699014664
2459420.089382052,1.0021014213562012,0.0021103841718286276
2459420.09077095,1.0017019510269165,0.002110718749463558
2459420.0921598473,0.999394416809082,0.002110969042405486
2459420.093548745,0.998866081237793,0.0021099233999848366
2459420.0949376426,1.0046051740646362,0.002112899674102664
2459420.09632654,0.9984345436096191,0.002111583948135376
2459420.097715438,0.9982175827026367,0.0021120705641806126
2459420.099104335,0.9975036978721619,0.0021115844137966633
2459420.1004932327,1.0028263330459595,0.0021141364704817533
2459420.1018821304,1.0024908781051636,0.0021157909650355577
2459420.103271028,0.9976546168327332,0.002114745555445552
2459420.104659925,1.0017330646514893,0.002114594215527177
2459420.1060488233,0.99996018409729,0.0021157057490199804
2459420.1074377205,1.0013681650161743,0.0021171835251152515
2459420.108826618,1.0008809566497803,0.0021148573141545057
2459420.110215516,1.0009902715682983,0.0021169628016650677
2459420.111604413,0.9991632103919983,0.002116123680025339
2459420.1129933107,0.9988945722579956,0.0021159471943974495
2459420.1143822083,1.0001710653305054,0.0021179255563765764
2459420.115771106,0.9999731183052063,0.0021167127415537834
2459420.117160003,1.0016505718231201,0.0021180990152060986
2459420.1185489013,1.0010817050933838,0.002118108794093132
2459420.1199377985,0.9979079365730286,0.002116963965818286
2459420.121326696,1.0027437210083008,0.002120533026754856
2459420.122715594,1.0003451108932495,0.002116275718435645
2459420.124104491,0.9978383183479309,0.0021149839740246534
2459420.1254933886,1.0018819570541382,0.002118665026500821
2459420.1268822863,0.9965834617614746,0.0021149006206542253
2459420.128271184,1.0004379749298096,0.0021168345119804144
2459420.129660081,1.0017242431640625,0.00211642705835402
2459420.131048979,0.9991868138313293,0.0021145970094949007
2459420.1324378764,0.9994232654571533,0.00211510481312871
2459420.1338267736,1.0036382675170898,0.002117549069225788
2459420.1352156713,0.9997942447662354,0.0021163190249353647
2459420.136604569,0.9992631077766418,0.0021157357841730118
2459420.1379934666,0.9993342757225037,0.0021140084136277437
2459420.1393823638,1.0000208616256714,0.002114953240379691
2459420.1407712614,0.9996245503425598,0.0021160116884857416
2459420.142160159,1.003764271736145,0.0021163332276046276
2459420.1435490563,1.0002708435058594,0.0021150303073227406
2459420.144937954,1.005241870880127,0.002116771647706628
2459420.1463268516,1.0004189014434814,0.0021147015504539013
2459420.147715749,1.0008089542388916,0.0021148130763322115
2459420.1491046464,1.000340461730957,0.0021132740657776594
2459420.150493544,0.9997193217277527,0.002113706897944212
2459420.1518824412,1.0031074285507202,0.002114867325872183
2459420.153271339,1.0023853778839111,0.0021137562580406666
2459420.1546602366,1.0018482208251953,0.002115036593750119
2459420.1560491337,0.9958070516586304,0.002109699649736285
2459420.1574380314,1.0000193119049072,0.0021129536908119917
2459420.158826929,0.9983324408531189,0.002110411413013935
2459420.1602158267,0.998716413974762,0.0021104165352880955
2459420.161604724,0.9995462894439697,0.002109900116920471
2459420.1629936215,0.996624767780304,0.0021087995264679193
2459420.164382519,0.9992547035217285,0.0021110153757035732
2459420.1657714164,0.9995487928390503,0.0021106284111738205
