2458870.4413645035 TESS
2458870.4427534128 TESS
2458870.4441423221 TESS
2458870.4455312318 TESS
2458870.4469201411 TESS
2458870.4483090499 TESS
2458870.4496979592 TESS
2458870.4510868685 TESS
2458870.4524757783 TESS
2458870.4538646881 TESS
2458870.4552535969 TESS
2458870.4566425062 TESS
2458870.4580314159 TESS
2458870.4594203248 TESS
2458870.4608092345 TESS
2458870.4621981438 TESS
2458870.4635870531 TESS
2458870.4649759624 TESS
2458870.4663648722 TESS
2458870.4677537810 TESS
2458870.4691426908 TESS
2458870.4705316001 TESS
2458870.4719205094 TESS
2458870.4733094187 TESS
2458870.4746983284 TESS
2458870.4760872377 TESS
2458870.4774761465 TESS
2458870.4788650558 TESS
2458870.4802539656 TESS
2458870.4816428749 TESS
2458870.4830317842 TESS
2458870.4844206930 TESS
2458870.4871985125 TESS
2458870.4885874218 TESS
2458870.4899763311 TESS
2458870.4913652400 TESS
2458870.4927541497 TESS
2458870.4941430590 TESS
2458870.4955319683 TESS
2458870.4969208776 TESS
2458870.4983097878 TESS
2458870.4996986967 TESS
2458870.5010876060 TESS
2458870.5024765152 TESS
2458870.5038654245 TESS
2458870.5052543338 TESS
2458870.5066432431 TESS
2458870.5080321524 TESS
2458870.5094210617 TESS
2458870.5108099710 TESS
2458870.5121988808 TESS
2458870.5135877901 TESS
2458870.5149766994 TESS
2458870.5163656087 TESS
2458870.5177545180 TESS
2458870.5191434277 TESS
2458870.5205323370 TESS
2458870.5233101551 TESS
2458870.5246990644 TESS
2458870.5260879737 TESS
2458870.5274768830 TESS
2458870.5288657928 TESS
2458870.5316436114 TESS
2458870.5330325207 TESS
2458870.5344214290 TESS
2458870.5358103388 TESS
2458870.5371992490 TESS
2458870.5385881579 TESS
2458870.5399770672 TESS
2458870.5413659764 TESS
2458870.5427548857 TESS
2458870.5441437950 TESS
2458870.5455327043 TESS
2458870.5469216136 TESS
2458870.5483105229 TESS
2458870.5510883410 TESS
2458870.5538661601 TESS
2458870.5552550694 TESS
2458870.5566439787 TESS
2458870.5580328880 TESS
2458870.5594217973 TESS
2458870.5608107070 TESS
2458870.5621996159 TESS
2458870.5635885252 TESS
2458870.5649774345 TESS
2458870.5663663442 TESS
2458870.5677552531 TESS
2458870.5691441623 TESS
2458870.5705330721 TESS
2458870.5719219809 TESS
2458870.5733108902 TESS
2458870.5746997995 TESS
2458870.5760887084 TESS
2458870.5774776177 TESS
2458870.5830332558 TESS
2458870.5871999832 TESS
2458870.5927556199 TESS
2458870.5997001664 TESS
2458870.6010890761 TESS
2458870.6024779850 TESS
2458870.6038668943 TESS
2458870.6080336217 TESS
2458870.6094225305 TESS
2458870.6108114398 TESS
2458870.6135892584 TESS
2458870.6177559863 TESS
2458870.6191448951 TESS
2458870.6205338044 TESS
2458870.6219227137 TESS
2458870.6233116230 TESS
2458870.6247005323 TESS
2458870.6260894416 TESS
2458870.6274783509 TESS
2458870.6302561690 TESS
2458870.6316450783 TESS
2458870.6330339871 TESS
2458870.6344228964 TESS
2458870.6358118057 TESS
2458870.6372007150 TESS
2458870.6385896243 TESS
2458870.6399785336 TESS
2458870.6413674424 TESS
2458870.6427563522 TESS
2458870.6441452610 TESS
2458870.6455341703 TESS
2458870.6469230801 TESS
2458870.6483119885 TESS
2458870.6497008977 TESS
2458870.6510898066 TESS
2458870.6524787159 TESS
2458870.6538676252 TESS
2458870.6552565345 TESS
2458870.6566454442 TESS
2458870.6580343526 TESS
2458870.6594232619 TESS
2458870.6608121712 TESS
2458870.6622010800 TESS
2458870.6635899893 TESS
2458870.6649788981 TESS
2458870.6663678074 TESS
2458870.6677567167 TESS
