2458870.4413645035 0.9997944832 0.0000947602 TESS
2458870.4427534128 1.0000249147 0.0000947583 TESS
2458870.4441423221 1.0003350973 0.0000947750 TESS
2458870.4455312318 1.0001138449 0.0000947642 TESS
2458870.4469201411 1.0000715256 0.0000947591 TESS
2458870.4483090499 1.0000909567 0.0000947532 TESS
2458870.4496979592 1.0000411272 0.0000947544 TESS
2458870.4510868685 1.0002708435 0.0000947791 TESS
2458870.4524757783 1.0000185966 0.0000947637 TESS
2458870.4538646881 1.0001032352 0.0000947588 TESS
2458870.4552535969 1.0002279282 0.0000947612 TESS
2458870.4566425062 1.0000174046 0.0000947452 TESS
2458870.4580314159 1.0000195503 0.0000947485 TESS
2458870.4594203248 1.0001581907 0.0000947641 TESS
2458870.4608092345 1.0000027418 0.0000947626 TESS
2458870.4621981438 0.9997305870 0.0000947521 TESS
2458870.4635870531 1.0000097752 0.0000947523 TESS
2458870.4649759624 1.0003257990 0.0000947517 TESS
2458870.4663648722 1.0001624823 0.0000947561 TESS
2458870.4677537810 1.0000844002 0.0000947499 TESS
2458870.4691426908 0.9998451471 0.0000947524 TESS
2458870.4705316001 1.0000839233 0.0000947458 TESS
2458870.4719205094 0.9996971488 0.0000947238 TESS
2458870.4733094187 0.9999891520 0.0000947457 TESS
2458870.4746983284 1.0000638962 0.0000947350 TESS
2458870.4760872377 1.0000985861 0.0000947363 TESS
2458870.4774761465 1.0002049208 0.0000947447 TESS
2458870.4788650558 0.9999468923 0.0000947409 TESS
2458870.4802539656 0.9997889996 0.0000947293 TESS
2458870.4816428749 0.9999513030 0.0000947291 TESS
2458870.4830317842 0.9998847246 0.0000947382 TESS
2458870.4844206930 1.0001147985 0.0000947515 TESS
2458870.4871985125 1.0000977516 0.0000947323 TESS
2458870.4885874218 1.0000109673 0.0000947317 TESS
2458870.4899763311 1.0000338554 0.0000947312 TESS
2458870.4913652400 1.0003314018 0.0000947568 TESS
2458870.4927541497 0.9998217225 0.0000947197 TESS
2458870.4941430590 0.9999767542 0.0000947289 TESS
2458870.4955319683 0.9997238517 0.0000947176 TESS
2458870.4969208776 1.0000154972 0.0000947247 TESS
2458870.4983097878 0.9998707175 0.0000947189 TESS
2458870.4996986967 1.0001012087 0.0000947261 TESS
2458870.5010876060 0.9999528527 0.0000947245 TESS
2458870.5024765152 0.9999915361 0.0000947397 TESS
2458870.5038654245 0.9997431636 0.0000947147 TESS
2458870.5052543338 1.0000286102 0.0000947213 TESS
2458870.5066432431 1.0001295805 0.0000947278 TESS
2458870.5080321524 1.0001425743 0.0000947213 TESS
2458870.5094210617 0.9998370409 0.0000947122 TESS
2458870.5108099710 0.9998661876 0.0000947041 TESS
2458870.5121988808 1.0000262260 0.0000947206 TESS
2458870.5135877901 1.0000931025 0.0000947220 TESS
2458870.5149766994 1.0001997948 0.0000947294 TESS
2458870.5163656087 0.9999650121 0.0000947343 TESS
