time,flux,flux_e
2459390.6556700696,1.017035961151123,0.009784561581909657
2459390.6570589836,1.0001623630523682,0.009765888564288616
2459390.6584478975,1.003444790840149,0.009770316071808338
2459390.6598368115,0.9929635524749756,0.00973014160990715
2459390.661225725,0.9926087856292725,0.009750965051352978
2459390.662614639,0.9840683937072754,0.009742231108248234
2459390.664003553,1.000771403312683,0.009759071283042431
2459390.665392467,1.028944492340088,0.009766517207026482
2459390.666781381,1.0120832920074463,0.009770250879228115
2459390.6681702943,0.9962655901908875,0.009744957089424133
2459390.669559208,0.9930688738822937,0.009741307236254215
2459390.670948122,0.9917244911193848,0.00976425688713789
2459390.6723370356,1.0009630918502808,0.009752165526151657
2459390.6737259496,0.9769318103790283,0.009722276590764523
2459390.6751148636,1.0024915933609009,0.009764324873685837
2459390.676503777,1.01091468334198,0.009763875044882298
2459390.677892691,0.9955106377601624,0.009748449549078941
2459390.679281605,0.9888456463813782,0.009737827815115452
2459390.6806705184,0.9963140487670898,0.009749374352395535
2459390.682059432,0.9989691376686096,0.009762804955244064
2459390.683448346,1.005786657333374,0.009767401032149792
2459390.6848372594,0.9956086874008179,0.009753338992595673
2459390.6862261733,0.9938005208969116,0.0097581185400486
2459390.6876150873,1.0082648992538452,0.009758848696947098
2459390.6890040007,0.9812925457954407,0.009746954776346684
2459390.6903929147,0.9985091686248779,0.009750084951519966
2459390.691781828,1.0037040710449219,0.00979053508490324
2459390.6931707417,1.0015310049057007,0.00977393426001072
2459390.6945596556,0.9919228553771973,0.009755480103194714
2459390.695948569,1.0149264335632324,0.009775577113032341
2459390.697337483,0.9924497604370117,0.009744992479681969
2459390.6987263965,0.9869703650474548,0.009759778156876564
2459390.70011531,0.9911616444587708,0.009749318473041058
2459390.701504224,0.9843997955322266,0.00974966399371624
2459390.7028931375,1.0065985918045044,0.00976149458438158
2459390.704282051,1.0136988162994385,0.009777074679732323
2459390.705670965,1.0029045343399048,0.009780856780707836
2459390.7070598784,0.9894500374794006,0.009762993082404137
2459390.708448792,0.9954553842544556,0.009771301411092281
2459390.709837706,0.9971070885658264,0.009771998040378094
2459390.711226619,1.0099272727966309,0.009780701249837875
2459390.712615533,0.9855984449386597,0.009756882674992085
2459390.7140044463,0.9997683763504028,0.00978374108672142
2459390.71539336,1.0017846822738647,0.009781883098185062
2459390.7167822737,0.9954849481582642,0.00977010652422905
2459390.718171187,0.9797452688217163,0.009788851253688335
2459390.7195601007,0.9910762310028076,0.00977878924459219
2459390.720949014,0.9905621409416199,0.009787322022020817
2459390.7223379277,1.0020089149475098,0.009794430807232857
2459390.723726841,0.9995887279510498,0.009797042235732079
2459390.725115755,1.0089303255081177,0.009814644232392311
2459390.7265046686,0.9985368847846985,0.009815601631999016
2459390.727893582,1.0096440315246582,0.009823009371757507
2459390.7292824956,0.9900230169296265,0.009798647835850716
2459390.730671409,0.998942494392395,0.009804174304008484
2459390.7320603225,0.9899591207504272,0.009829921647906303
2459390.733449236,0.9998095035552979,0.009823496453464031
2459390.7348381495,0.9961516857147217,0.009814105927944183
2459390.736227063,0.9866015315055847,0.009820589795708656
2459390.7376159765,0.992372453212738,0.00983302854001522
2459390.73900489,0.9943710565567017,0.009827644564211369
2459390.7403938035,0.9915617108345032,0.00982982199639082
2459390.741782717,0.9877051711082458,0.009833884425461292
2459390.7431716304,0.9943157434463501,0.009848077781498432
2459390.744560544,0.9952070116996765,0.009856350719928741
2459390.7459494574,0.9760385751724243,0.00982761662453413
2459390.747338371,0.9958709478378296,0.009863642044365406
2459390.7487272844,0.9746778011322021,0.009835531935095787
2459390.750116198,1.0044214725494385,0.009881265461444855
2459390.751505111,1.0060951709747314,0.009896022267639637
2459390.7528940244,0.9880725145339966,0.009883545339107513
2459390.754282938,0.9869219660758972,0.009888163767755032
2459390.7556718513,0.9912241101264954,0.009902623482048512
2459390.757060765,0.996464729309082,0.009901800192892551
2459390.758449678,0.988345205783844,0.009909543208777905
2459390.7598385913,0.9958116412162781,0.009925290010869503
2459390.761227505,0.9925668835639954,0.009929479099810123
2459390.7626164183,1.005015254020691,0.009937806986272335
2459390.764005332,1.0042327642440796,0.009959460236132145
2459390.7653942453,0.9994850158691406,0.009959827177226543
2459390.7667831583,1.0023448467254639,0.00997857190668583
2459390.768172072,0.962184727191925,0.00993349775671959
2459390.7695609853,0.9915835857391357,0.00997992604970932
2459390.7709498983,1.0044772624969482,0.009996650740504265
2459390.772338812,1.0017112493515015,0.010014181956648827
2459390.7737277253,0.9794098734855652,0.009984169155359268
2459390.7751166383,0.9911388158798218,0.010022197850048542
2459390.7765055518,0.996772050857544,0.010026342235505581
2459390.7778944653,0.9851434826850891,0.010025274008512497
2459390.7792833783,0.987518846988678,0.010027545504271984
2459390.7806722918,1.0109155178070068,0.010079209692776203
2459390.7820612052,0.9940413236618042,0.010051654651761055
2459390.7834501183,0.9888572096824646,0.010063748806715012
2459390.7848390318,1.0233381986618042,0.010120744816958904
2459390.786227945,0.9993718266487122,0.010093942284584045
2459390.7876168583,0.9914717674255371,0.010093091987073421
2459390.7890057717,0.9912385940551758,0.010110207833349705
2459390.7903946848,0.9950650334358215,0.01012254785746336
2459390.7917835983,0.9875999689102173,0.010111861862242222
2459390.7931725117,0.9646610617637634,0.010160151869058609
2459390.7945614248,0.9976140260696411,0.010158318094909191
2459390.7959503382,0.9974480867385864,0.010168037377297878
2459390.7973392513,1.0051050186157227,0.010173278860747814
2459390.7987281648,1.0098447799682617,0.010198249481618404
2459390.800117078,1.0060175657272339,0.010204545222222805
2459390.801505991,0.9960425496101379,0.01020753663033247
2459390.8028949043,1.0024175643920898,0.010217780247330666
2459390.8042838178,1.0094573497772217,0.010244382545351982
2459390.805672731,0.9902576804161072,0.010239965282380581
2459390.807061644,1.0062586069107056,0.010267208330333233
2459390.8084505573,0.9930763840675354,0.010252797044813633
2459390.8098394703,0.9971895217895508,0.0102807292714715
2459390.811228384,1.0101444721221924,0.010285748168826103
2459390.812617297,0.9686271548271179,0.010269872844219208
2459390.81400621,1.0024656057357788,0.010302692651748657
2459390.8153951233,0.9970026016235352,0.010307559743523598
2459390.816784037,0.9893761873245239,0.01031029224395752
2459390.81817295,0.9831464886665344,0.010341380722820759
2459390.819561863,0.9968068599700928,0.010357842780649662
2459390.820950776,0.9924970269203186,0.010362925939261913
2459390.8223396894,1.002274990081787,0.010389022529125214
2459390.8237286024,0.9998825192451477,0.01038970984518528
2459390.8251175154,0.9932645559310913,0.010396772995591164
2459390.826506429,0.9933093786239624,0.010413524694740772
2459390.827895342,1.0055499076843262,0.010420845821499825
2459390.829284255,1.023495078086853,0.010478946380317211
2459390.8306731684,1.0081974267959595,0.010471444576978683
2459390.8320620814,0.9950811862945557,0.01046164520084858
2459390.8334509945,1.0117053985595703,0.010485667735338211
2459390.834839908,1.012470006942749,0.010492700152099133
2459390.836228821,0.9891212582588196,0.010468123480677605
2459390.837617734,1.0140109062194824,0.010519301518797874
2459390.839006647,1.0108838081359863,0.010535312816500664
2459390.8403955605,1.0034716129302979,0.01054360345005989
2459390.8417844735,0.9873301386833191,0.01052078790962696
2459390.8431733865,1.005678653717041,0.010536286048591137
2459390.8445622995,1.0042426586151123,0.010565289296209812
2459390.8459512126,1.004370093345642,0.010573375970125198
2459390.847340126,0.9849119186401367,0.010572154074907303
2459390.848729039,0.9799824357032776,0.010564327239990234
2459390.850117952,0.9873780608177185,0.010577133856713772
2459390.851506865,1.0159008502960205,0.010616722516715527
2459390.852895778,1.0089870691299438,0.010614094324409962
2459390.854284691,1.0022777318954468,0.010624044574797153
2459390.8556736046,0.9969746470451355,0.010621846653521061
2459390.8570625177,1.0136593580245972,0.010651935823261738
2459390.8584514307,1.0096665620803833,0.010659363120794296
2459390.8598403437,1.00718092918396,0.010652903467416763
2459390.8612292567,0.9916704893112183,0.010663571767508984
2459390.8626181697,0.9992974996566772,0.010686338879168034
2459390.864007083,1.0063732862472534,0.010685039684176445
2459390.865395996,0.9991961121559143,0.010702486149966717
2459390.8667849093,0.9975398182868958,0.01070628222078085
2459390.868173822,1.0233676433563232,0.010738528333604336
2459390.8695627353,0.994472861289978,0.01072927750647068
2459390.8709516483,0.9840434193611145,0.010718628764152527
2459390.872340561,1.0241886377334595,0.010755103081464767
2459390.8737294744,1.0069259405136108,0.010766154155135155
2459390.8751183874,0.991762101650238,0.010758773423731327
2459390.8765073004,0.9886308908462524,0.010756217874586582
2459390.8778962134,1.0020555257797241,0.010780466720461845
2459390.8792851265,1.0054417848587036,0.010792983695864677
2459390.8806740395,0.9933748841285706,0.010780510492622852
2459390.8820629525,1.0128048658370972,0.010816972702741623
2459390.8834518655,1.0210981369018555,0.01082980539649725
2459390.8848407785,1.0127474069595337,0.010842503979802132
2459390.8862296916,1.0000821352005005,0.01081860437989235
2459390.8876186046,0.9871898889541626,0.010816089808940887
2459390.8890075176,0.9937683343887329,0.01083045918494463
2459390.8903964306,0.9994312524795532,0.010837318375706673
2459390.891785343,0.9852457046508789,0.010822582058608532
2459390.8931742567,1.008414626121521,0.010861881077289581
2459390.8945631697,1.0022114515304565,0.010856575332581997
2459390.8959520822,0.9933226704597473,0.010878432542085648
2459390.8973409953,1.006020426750183,0.01087484136223793
2459390.8987299083,1.011764407157898,0.010873130522668362
2459390.9001188213,1.003938913345337,0.010885560885071754
2459390.9015077343,1.012740135192871,0.010915501043200493
2459390.9028966473,0.9916365742683411,0.010875712148845196
2459390.9042855604,1.0076924562454224,0.010922693647444248
2459390.9056744734,1.0005123615264893,0.010920599102973938
2459390.907063386,0.9981616735458374,0.010935960337519646
2459390.908452299,0.9819416999816895,0.010906708426773548
2459390.909841212,0.9923177361488342,0.010926789604127407
2459390.911230125,1.0357906818389893,0.010971581563353539
2459390.912619038,0.9996192455291748,0.010937653481960297
2459390.914007951,0.9986991882324219,0.010927909053862095
2459390.915396864,0.999957799911499,0.010952882468700409
2459390.916785777,1.0008423328399658,0.010949736461043358
2459390.91817469,0.9891799092292786,0.010951679199934006
2459390.9195636027,0.990922749042511,0.010963983833789825
2459390.9209525157,0.9972661137580872,0.010959719307720661
2459390.9223414287,1.0099180936813354,0.010988379828631878
2459390.9237303417,1.0074143409729004,0.010978865437209606
2459390.9251192543,0.988891065120697,0.010984178632497787
2459390.9265081673,1.0060797929763794,0.010984965600073338
2459390.9278970803,0.9897171854972839,0.010969172231853008
2459390.9292859933,1.0172044038772583,0.011015566997230053
2459390.930674906,0.9952796697616577,0.010988549329340458
2459390.932063819,1.0182676315307617,0.011024500243365765
2459390.933452732,0.997574508190155,0.011002608574926853
2459390.934841645,1.0089044570922852,0.011011379770934582
2459390.936230558,1.0015195608139038,0.011026060208678246
2459390.9376194705,1.0146535634994507,0.01104803942143917
2459390.9390083835,1.0002394914627075,0.011032981798052788
2459390.9403972966,1.0012023448944092,0.01103405561298132
2459390.9417862096,1.0119655132293701,0.011054806411266327
2459390.943175122,0.9846930503845215,0.011036024428904057
2459390.944564035,0.9969322681427002,0.011036221869289875
2459390.945952948,0.9903035163879395,0.011040383018553257
2459390.9473418607,1.0147525072097778,0.011075552552938461
2459390.9487307738,1.0058389902114868,0.01107912790030241
2459390.950119687,0.9873372316360474,0.011069074273109436
2459390.9515085993,1.0158274173736572,0.011097575537860394
2459390.9528975124,1.0083272457122803,0.011079835705459118
2459390.9542864254,1.0151416063308716,0.01109991129487753
2459390.955675338,0.9849668741226196,0.01106047909706831
2459390.957064251,1.0079962015151978,0.011090323328971863
2459390.958453164,0.9895727634429932,0.011070406064391136
2459390.9598420765,1.0033025741577148,0.011100259609520435
2459390.9612309895,1.005467176437378,0.011106298305094242
2459390.9626199026,0.9983476400375366,0.01110348105430603
2459390.964008815,0.9893937110900879,0.011101371608674526
2459390.965397728,1.0022464990615845,0.011118574067950249
2459390.966786641,1.009157419204712,0.011142550967633724
2459390.9681755537,1.0204557180404663,0.011131207458674908
2459390.9695644667,1.0059144496917725,0.011137191206216812
2459390.9709533793,1.0174000263214111,0.011147651821374893
2459390.9723422923,1.0180684328079224,0.011165185831487179
2459390.973731205,0.9965606331825256,0.011148697696626186
2459390.975120118,1.0045602321624756,0.011166932061314583
2459390.976509031,0.9953718781471252,0.011161714792251587
2459390.9778979435,1.0013561248779297,0.011159950867295265
2459390.9792868565,0.9819265007972717,0.011168054305016994
2459390.9806757695,0.9989551901817322,0.011175773106515408
2459390.982064682,1.0032974481582642,0.011193506419658661
2459390.983453595,0.9947913289070129,0.011205398477613926
2459390.984842508,1.0018465518951416,0.011197421699762344
2459390.9862314207,1.026829481124878,0.011239045299589634
2459390.9876203337,1.012332797050476,0.01122266799211502
2459390.989009246,0.989375114440918,0.011208071373403072
2459390.990398159,0.9751262664794922,0.011205331422388554
2459390.991787072,1.011559009552002,0.011229627765715122
2459390.993175985,0.9968594312667847,0.011237203143537045
2459390.9945648974,1.0071921348571777,0.011237852275371552
2459390.9959538104,0.9886332750320435,0.011238625273108482
2459390.997342723,1.0037081241607666,0.01125543937087059
2459390.998731636,0.9962342977523804,0.011244566179811954
2459391.0001205485,0.9956652522087097,0.011256210505962372
2459391.0015094616,0.9906124472618103,0.011262593790888786
2459391.002898374,1.0086250305175781,0.011283480562269688
2459391.004287287,0.9859341382980347,0.011270700953900814
2459391.0056761997,1.005547046661377,0.011315692216157913
2459391.0070651127,0.9840279817581177,0.011268725618720055
2459391.0084540257,1.0065999031066895,0.011309247463941574
2459391.0098429383,0.9861582517623901,0.011306851170957088
2459391.011231851,1.0020390748977661,0.011327113024890423
2459391.012620764,1.0122663974761963,0.011348084546625614
2459391.0140096764,1.0179194211959839,0.011340509168803692
2459391.0153985894,0.9946511387825012,0.011326108127832413
2459391.016787502,0.9791309833526611,0.011332159861922264
2459391.018176415,1.0009682178497314,0.011351334862411022
2459391.0195653276,0.9841564893722534,0.011347592808306217
2459391.02095424,0.9971466660499573,0.01135974656790495
2459391.022343153,1.016913890838623,0.011383162811398506
2459391.023732066,1.003007411956787,0.011403565295040607
2459391.0251209787,1.0129835605621338,0.01138618215918541
2459391.0265098913,1.009162425994873,0.011392665095627308
2459391.0278988043,0.9960718154907227,0.011396046727895737
2459391.029287717,0.9847065210342407,0.011392222717404366
2459391.03067663,1.0172998905181885,0.011441097594797611
2459391.0320655424,1.0039947032928467,0.011423991061747074
2459391.033454455,0.9901043176651001,0.011423682793974876
2459391.034843368,0.9913856983184814,0.011434166692197323
2459391.036232281,0.9907369017601013,0.011457934975624084
2459391.0376211936,1.0038875341415405,0.011465872637927532
2459391.039010106,0.9976388812065125,0.011480461806058884
2459391.0403990187,1.0074951648712158,0.01149156503379345
2459391.0417879317,0.9711646437644958,0.011471012607216835
2459391.0431768443,0.9932700991630554,0.011506257578730583
2459391.0445657573,0.9964340329170227,0.011498557403683662
2459391.04595467,1.0026429891586304,0.011532959528267384
2459391.047343583,1.0037175416946411,0.011539312079548836
2459391.0487324954,1.0036985874176025,0.011553200893104076
2459391.050121408,1.0041965246200562,0.011560037732124329
2459391.051510321,1.0046428442001343,0.011581317521631718
2459391.0528992335,1.0031839609146118,0.011571229435503483
2459391.054288146,1.0126312971115112,0.011611695401370525
2459391.055677059,0.9981312155723572,0.011596516706049442
2459391.0570659717,0.9931986331939697,0.011603153310716152
2459391.0584548847,0.992169976234436,0.0116128446534276
2459391.0598437972,1.0184575319290161,0.011630786582827568
2459391.06123271,1.0156196355819702,0.011652194894850254
2459391.062621623,0.9982174634933472,0.011626319959759712
2459391.0640105354,1.016176462173462,0.011673360131680965
2459391.065399448,0.9973616003990173,0.011662299744784832
2459391.066788361,1.0193734169006348,0.0116963442414999
2459391.0681772735,0.9953731298446655,0.011690226383507252
2459391.069566186,0.9856007099151611,0.011673585511744022
2459391.070955099,0.9886724352836609,0.0116825420409441
2459391.0723440116,1.0034806728363037,0.011717290617525578
2459391.073732924,1.004659652709961,0.011722508817911148
2459391.075121837,0.9972241520881653,0.011713286861777306
2459391.0765107498,1.0004469156265259,0.011741766706109047
2459391.0778996623,0.9997907876968384,0.011744885705411434
2459391.0792885753,0.9973660111427307,0.01176548097282648
2459391.080677488,1.0046766996383667,0.011768897995352745
2459391.0820664004,1.0266488790512085,0.011801152490079403
2459391.083455313,0.9960047602653503,0.011769099161028862
2459391.084844226,0.992584228515625,0.011777695268392563
2459391.0862331386,1.0108247995376587,0.011801944114267826
2459391.087622051,0.9914848208427429,0.011804196052253246
2459391.089010964,1.0156162977218628,0.011814601719379425
2459391.0903998767,0.9926452040672302,0.011822540313005447
2459391.0917887893,1.003469705581665,0.011830007657408714
2459391.093177702,0.9911872148513794,0.011830227449536324
2459391.094566615,0.962010383605957,0.011802531778812408
2459391.0959555274,1.0191400051116943,0.011872508563101292
2459391.09734444,1.0060123205184937,0.011852355673909187
2459391.098733353,0.9978434443473816,0.011859157122671604
2459391.1001222655,0.9984456896781921,0.01185655128210783
2459391.101511178,1.0012915134429932,0.011873952113091946
2459391.1029000906,1.0075457096099854,0.011876449920237064
2459391.1042890036,0.9709317684173584,0.011867986060678959
2459391.105677916,1.0247275829315186,0.011911647394299507
2459391.1070668288,1.0085411071777344,0.011896874755620956
2459391.1084557413,0.9949817657470703,0.011898030526936054
2459391.1098446543,0.9938808083534241,0.011893060989677906
2459391.111233567,1.017439842224121,0.011930412612855434
2459391.1126224794,1.005214810371399,0.011923475190997124
2459391.1140113925,0.9735184907913208,0.011910646222531796
2459391.1154003046,1.0036184787750244,0.011929684318602085
2459391.1167892176,0.9989412426948547,0.011921381577849388
2459391.11817813,0.9930195212364197,0.011911309324204922
2459391.1195670427,1.0170063972473145,0.011960454285144806
2459391.1209559557,1.0059536695480347,0.011968475766479969
2459391.1223448683,1.0064723491668701,0.011937064118683338
2459391.123733781,0.988539457321167,0.011938469484448433
2459391.1251226934,0.987838625907898,0.01195317693054676
2459391.126511606,1.012582540512085,0.011970190331339836
2459391.127900519,0.9792553186416626,0.011945194564759731
2459391.1292894315,0.9897441267967224,0.011970235966145992
2459391.130678344,0.9994922280311584,0.011975746601819992
2459391.1320672566,1.0137337446212769,0.011987862177193165
2459391.1334561696,1.0043444633483887,0.011990053579211235
2459391.134845082,0.9842959046363831,0.011967179365456104
2459391.1362339947,1.0021690130233765,0.011980589479207993
2459391.1376229073,0.9936286807060242,0.011995001696050167
2459391.13901182,0.9872071743011475,0.01196588110178709
2459391.140400733,0.9880238175392151,0.011982514522969723
2459391.1417896454,0.9949076771736145,0.011988460086286068
2459391.143178558,1.0152233839035034,0.012002101168036461
2459391.1445674705,1.001800298690796,0.012010425329208374
2459391.1459563836,1.0146023035049438,0.01200601365417242
2459391.1473452956,1.0036507844924927,0.012008597142994404
2459391.1487342087,1.009451985359192,0.012027955614030361
2459391.150123121,1.001763105392456,0.012020749971270561
2459391.151512034,1.005798578262329,0.012016386725008488
2459391.1529009463,0.9936884045600891,0.011999745853245258
2459391.154289859,0.9845787286758423,0.01200235728174448
2459391.155678772,1.0136852264404297,0.01203127671033144
2459391.1570676845,1.0024161338806152,0.01199786551296711
2459391.158456597,1.0219050645828247,0.012040532194077969
2459391.1598455096,0.9940454959869385,0.012010070495307446
2459391.1612344226,1.0140513181686401,0.012026460841298103
2459391.1626233347,0.9976282715797424,0.012033483013510704
2459391.1640122477,1.006536602973938,0.012017972767353058
2459391.1654011603,1.002561092376709,0.012011745944619179
2459391.166790073,0.9990414381027222,0.012014638632535934
2459391.1681789854,0.9968637228012085,0.012005692347884178
2459391.169567898,0.9998998641967773,0.012010329402983189
2459391.1709568105,0.9902158975601196,0.011991892009973526
2459391.1723457235,1.0099090337753296,0.012027017772197723
2459391.173734636,1.0032987594604492,0.011997757479548454
2459391.1751235486,0.9756476283073425,0.011964677833020687
2459391.176512461,1.0098395347595215,0.011994250118732452
2459391.1779013737,0.9965295791625977,0.01198807917535305
2459391.1792902863,0.9838785529136658,0.01198908593505621
2459391.1806791993,1.0143303871154785,0.01199085358530283
2459391.182068112,1.0063852071762085,0.011987670324742794
2459391.1834570244,1.0125066041946411,0.01201210729777813
2459391.184845937,1.000548243522644,0.011984615586698055
2459391.1862348495,1.0008132457733154,0.011992906220257282
2459391.187623762,1.0243347883224487,0.012005401775240898
2459391.189012675,1.011183500289917,0.011975595727562904
2459391.190401587,0.9903520941734314,0.011969567276537418
2459391.1917905,0.9963955879211426,0.011970575898885727
2459391.1931794127,0.9982000589370728,0.01196110900491476
2459391.1945683253,1.0113821029663086,0.011965319514274597
2459391.195957238,0.9886517524719238,0.011942502111196518
2459391.1973461504,1.0094729661941528,0.011963848024606705
2459391.198735063,0.9905185103416443,0.011946695856750011
2459391.200123976,0.9688156843185425,0.01190835703164339
2459391.201512888,1.0109574794769287,0.01196435559540987
2459391.202901801,1.0072462558746338,0.011941411532461643
2459391.2042907136,0.9874835014343262,0.011923142708837986
2459391.205679626,0.9744617938995361,0.01190128643065691
2459391.2070685388,0.9965499639511108,0.011912040412425995
2459391.2084574513,1.0186853408813477,0.011944529600441456
2459391.209846364,0.991512656211853,0.011903107166290283
2459391.2112352764,0.9971826076507568,0.011915446259081364
2459391.212624189,0.9962813258171082,0.011900507844984531
2459391.2140131015,1.0148783922195435,0.011907494626939297
2459391.2154020146,1.0011481046676636,0.011918951757252216
2459391.216790927,0.9791797399520874,0.011874760501086712
2459391.2181798397,1.0093964338302612,0.011898425407707691
2459391.219568752,0.9919493794441223,0.01189079973846674
2459391.220957665,1.0040730237960815,0.011893197894096375
