2458738.6566886902 0.9997959733 0.0000619607 TESS
2458738.6580776214 1.0001434088 0.0000619737 TESS
2458738.6594665530 0.9995050430 0.0000619550 TESS
2458738.6608554842 0.9997501969 0.0000619608 TESS
2458738.6622444154 0.9995482564 0.0000619606 TESS
2458738.6636333466 0.9996327758 0.0000619609 TESS
2458738.6650222782 0.9995639324 0.0000619569 TESS
2458738.6664112094 0.9993899465 0.0000619511 TESS
2458738.6678001410 0.9995375276 0.0000619570 TESS
2458738.6691890722 0.9994599819 0.0000619584 TESS
2458738.6705780029 0.9993898869 0.0000619545 TESS
2458738.6719669346 0.9993918538 0.0000619510 TESS
2458738.6733558658 0.9995568991 0.0000619557 TESS
2458738.6747447969 0.9994825721 0.0000619550 TESS
2458738.6761337286 0.9992612004 0.0000619466 TESS
2458738.6775226598 0.9993248582 0.0000619466 TESS
2458738.6789115905 0.9994456172 0.0000619517 TESS
2458738.6803005217 0.9993780851 0.0000619529 TESS
2458738.6816894528 0.9993568659 0.0000619545 TESS
2458738.6830783845 0.9993619323 0.0000619516 TESS
2458738.6844673161 0.9992992282 0.0000619449 TESS
2458738.6858562464 0.9993510246 0.0000619510 TESS
2458738.6872451776 0.9993099570 0.0000619439 TESS
2458738.6886341088 0.9993193746 0.0000619474 TESS
2458738.6900230399 0.9991993308 0.0000619502 TESS
2458738.6914119711 0.9991747737 0.0000619445 TESS
2458738.6928009023 0.9993017912 0.0000619484 TESS
2458738.6941898330 0.9994267225 0.0000619574 TESS
2458738.6955787642 0.9991559982 0.0000619448 TESS
2458738.6969676954 0.9990613461 0.0000619455 TESS
2458738.6983566261 0.9993306398 0.0000619509 TESS
2458738.6997455573 0.9991731644 0.0000619403 TESS
2458738.7011344885 0.9992133379 0.0000619423 TESS
2458738.7025234192 0.9989783168 0.0000619338 TESS
2458738.7039123503 0.9991309643 0.0000619444 TESS
2458738.7053012811 0.9990838766 0.0000619483 TESS
2458738.7066902118 0.9991654754 0.0000619471 TESS
2458738.7080791434 0.9991817474 0.0000619435 TESS
2458738.7094680741 0.9992269278 0.0000619526 TESS
2458738.7108570049 0.9991518259 0.0000619505 TESS
2458738.7122459360 0.9991438985 0.0000619438 TESS
2458738.7136348668 0.9993813634 0.0000619524 TESS
2458738.7150237979 0.9990903735 0.0000619446 TESS
2458738.7164127287 0.9990147352 0.0000619410 TESS
2458738.7178016598 0.9990054965 0.0000619415 TESS
2458738.7191905901 0.9992220402 0.0000619483 TESS
2458738.7205795213 0.9991351962 0.0000619427 TESS
2458738.7219684520 0.9990616441 0.0000619421 TESS
2458738.7233573832 0.9991706014 0.0000619468 TESS
2458738.7247463139 0.9989309311 0.0000619404 TESS
2458738.7261352446 0.9990029335 0.0000619394 TESS
2458738.7275241758 0.9989125729 0.0000619409 TESS
2458738.7289131060 0.9991649389 0.0000619431 TESS
2458738.7303020367 0.9991559982 0.0000619443 TESS
2458738.7316909679 0.9990949631 0.0000619432 TESS
2458738.7330798982 0.9992233515 0.0000619473 TESS
2458738.7344688294 0.9993680716 0.0000619448 TESS
2458738.7358577601 0.9991746545 0.0000619465 TESS
2458738.7372466903 0.9990260005 0.0000619397 TESS
2458738.7386356210 0.9990628958 0.0000619412 TESS
2458738.7400245522 0.9993103743 0.0000619432 TESS
2458738.7414134829 0.9990920424 0.0000619484 TESS
2458738.7428024136 0.9991919398 0.0000619468 TESS
2458738.7441913444 0.9992059469 0.0000619450 TESS
2458738.7455802746 0.9993439913 0.0000619506 TESS
2458738.7469692053 0.9991840720 0.0000619429 TESS
2458738.7483581360 0.9989684820 0.0000619385 TESS
2458738.7497470668 0.9989813566 0.0000619353 TESS
2458738.7511359970 0.9990670681 0.0000619389 TESS
2458738.7525249282 0.9994309545 0.0000619500 TESS
2458738.7539138584 0.9991346598 0.0000619484 TESS
2458738.7553027892 0.9992410541 0.0000619480 TESS
2458738.7566917194 0.9991051555 0.0000619430 TESS
2458738.7580806501 0.9991704226 0.0000619432 TESS
2458738.7594695808 0.9993115664 0.0000619516 TESS
2458738.7608585120 0.9992487431 0.0000619511 TESS
2458738.7622474418 0.9993583560 0.0000619507 TESS
2458738.7636363721 0.9992222190 0.0000619571 TESS
2458738.7650253028 0.9994738102 0.0000619557 TESS
2458738.7664142330 0.9993666410 0.0000619529 TESS
2458738.7678031642 0.9993038177 0.0000619410 TESS
2458738.7691920944 0.9992465377 0.0000619461 TESS
2458738.7705810247 0.9992449284 0.0000619556 TESS
2458738.7719699549 0.9991905093 0.0000619386 TESS
2458738.7733588857 0.9991656542 0.0000619479 TESS
2458738.7747478159 0.9992721677 0.0000619480 TESS
2458738.7761367466 0.9992961287 0.0000619557 TESS
2458738.7775256769 0.9993045926 0.0000619473 TESS
2458738.7789146071 0.9994994998 0.0000619574 TESS
2458738.7803035374 0.9992991090 0.0000619461 TESS
2458738.7816924681 0.9993296266 0.0000619481 TESS
2458738.7830813983 0.9993920922 0.0000619541 TESS
2458738.7844703286 0.9994131923 0.0000619570 TESS
2458738.7858592598 0.9993084073 0.0000619545 TESS
2458738.7872481891 0.9992973804 0.0000619517 TESS
2458738.7886371198 0.9990865588 0.0000619430 TESS
2458738.7900260501 0.9992318153 0.0000619528 TESS
2458738.7914149803 0.9993213415 0.0000619482 TESS
2458738.7928039106 0.9993629456 0.0000619480 TESS
2458738.7941928408 0.9994261265 0.0000619493 TESS
2458738.7955817711 0.9992923141 0.0000619496 TESS
2458738.7969707013 0.9994018078 0.0000619560 TESS
2458738.7983596320 0.9992379546 0.0000619487 TESS
2458738.7997485618 0.9995387793 0.0000619535 TESS
2458738.8011374921 0.9991003275 0.0000619441 TESS
2458738.8025264223 0.9992919564 0.0000619476 TESS
2458738.8039153521 0.9992848635 0.0000619512 TESS
2458738.8053042828 0.9992944002 0.0000619471 TESS
2458738.8066932131 0.9990358949 0.0000619378 TESS
2458738.8080821438 0.9992601871 0.0000619464 TESS
2458738.8094710736 0.9993517399 0.0000619490 TESS
2458738.8108600038 0.9994225502 0.0000619475 TESS
2458738.8122489331 0.9992071986 0.0000619453 TESS
2458738.8136378634 0.9992520809 0.0000619440 TESS
2458738.8150267936 0.9992671609 0.0000619473 TESS
2458738.8164157239 0.9992207289 0.0000619406 TESS
2458738.8178046541 0.9992393851 0.0000619438 TESS
2458738.8191935844 0.9993187189 0.0000619487 TESS
2458738.8205825142 0.9992331862 0.0000619449 TESS
2458738.8219714439 0.9993661642 0.0000619491 TESS
2458738.8233603742 0.9993505478 0.0000619507 TESS
2458738.8247493044 0.9991881847 0.0000619480 TESS
2458738.8261382347 0.9992588162 0.0000619456 TESS
2458738.8275271645 0.9991409183 0.0000619410 TESS
2458738.8289160943 0.9989705086 0.0000619349 TESS
2458738.8303050245 0.9990717173 0.0000619350 TESS
2458738.8316939543 0.9990332127 0.0000619416 TESS
2458738.8330828850 0.9991233945 0.0000619506 TESS
2458738.8344718148 0.9991979599 0.0000619399 TESS
2458738.8358607446 0.9992313981 0.0000619444 TESS
2458738.8372496744 0.9989826083 0.0000619371 TESS
2458738.8386386042 0.9993318915 0.0000619450 TESS
2458738.8400275344 0.9995224476 0.0000619629 TESS
2458738.8414164642 0.9993535280 0.0000619497 TESS
2458738.8428053944 0.9991205931 0.0000619446 TESS
2458738.8441943242 0.9991965890 0.0000619481 TESS
2458738.8455832540 0.9994250536 0.0000619513 TESS
2458738.8469721838 0.9991812110 0.0000619428 TESS
2458738.8483611136 0.9992066026 0.0000619487 TESS
2458738.8497500438 0.9991940260 0.0000619412 TESS
2458738.8511389736 0.9991930127 0.0000619457 TESS
2458738.8525279034 0.9993216991 0.0000619521 TESS
2458738.8539168332 0.9991018176 0.0000619423 TESS
2458738.8553057630 0.9992455244 0.0000619451 TESS
2458738.8566946927 0.9992523193 0.0000619455 TESS
2458738.8580836230 0.9995453358 0.0000619532 TESS
2458738.8594725528 0.9992544055 0.0000619483 TESS
2458738.8608614826 0.9995486140 0.0000619357 TESS
2458738.8622504119 0.9992384911 0.0000619454 TESS
2458738.8636393417 0.9993109703 0.0000619412 TESS
2458738.8650282719 0.9993907213 0.0000619442 TESS
2458738.8664172017 0.9992114902 0.0000619437 TESS
2458738.8678061315 0.9992876053 0.0000619518 TESS
2458738.8691950613 0.9991618395 0.0000619463 TESS
2458738.8705839911 0.9992694259 0.0000619469 TESS
