2458385.9406433385 TESS
2458385.9420322659 TESS
2458385.9434211929 TESS
2458385.9448101204 TESS
2458385.9461990474 TESS
2458385.9475879748 TESS
2458385.9489769018 TESS
2458385.9503658288 TESS
2458385.9517547563 TESS
2458385.9531436828 TESS
2458385.9545326103 TESS
2458385.9559215368 TESS
2458385.9573104638 TESS
2458385.9586993922 TESS
2458385.9600883187 TESS
2458385.9614772457 TESS
2458385.9628661731 TESS
2458385.9642551001 TESS
2458385.9656440271 TESS
2458385.9670329546 TESS
2458385.9684218816 TESS
2458385.9698108085 TESS
2458385.9711997360 TESS
2458385.9725886630 TESS
2458385.9739775900 TESS
2458385.9753665170 TESS
2458385.9767554444 TESS
2458385.9781443714 TESS
2458385.9795332984 TESS
2458385.9809222254 TESS
2458385.9823111529 TESS
2458385.9837000798 TESS
2458385.9850890068 TESS
2458385.9864779338 TESS
2458385.9878668613 TESS
2458385.9892557883 TESS
2458385.9906447157 TESS
2458385.9920336423 TESS
2458385.9934225688 TESS
2458385.9948114962 TESS
2458385.9962004242 TESS
2458385.9975893507 TESS
2458385.9989782777 TESS
2458386.0003672047 TESS
2458386.0017561321 TESS
2458386.0031450582 TESS
2458386.0045339852 TESS
2458386.0059229122 TESS
2458386.0073118391 TESS
2458386.0087007666 TESS
2458386.0100896936 TESS
2458386.0114786206 TESS
2458386.0128675480 TESS
2458386.0142564746 TESS
2458386.0156454016 TESS
2458386.0170343285 TESS
2458386.0184232555 TESS
2458386.0198121825 TESS
2458386.0212011090 TESS
2458386.0225900365 TESS
2458386.0239789635 TESS
2458386.0253678905 TESS
2458386.0267568170 TESS
2458386.0281457445 TESS
2458386.0295346715 TESS
2458386.0309235984 TESS
2458386.0323125250 TESS
2458386.0337014520 TESS
2458386.0350903790 TESS
2458386.0364793059 TESS
2458386.0378682329 TESS
2458386.0392571599 TESS
2458386.0406460869 TESS
2458386.0420350139 TESS
2458386.0434239409 TESS
2458386.0448128679 TESS
2458386.0462017944 TESS
2458386.0475907214 TESS
2458386.0489796484 TESS
2458386.0503685754 TESS
2458386.0517575024 TESS
2458386.0531464294 TESS
2458386.0545353554 TESS
2458386.0559242824 TESS
2458386.0573132094 TESS
2458386.0587021364 TESS
2458386.0600910634 TESS
2458386.0614799899 TESS
2458386.0628689169 TESS
2458386.0642578439 TESS
2458386.0656467709 TESS
2458386.0670356974 TESS
2458386.0684246244 TESS
2458386.0698135514 TESS
2458386.0712024784 TESS
2458386.0725914049 TESS
2458386.0739803319 TESS
2458386.0753692589 TESS
2458386.0767581854 TESS
2458386.0781471124 TESS
2458386.0795360394 TESS
2458386.0809249659 TESS
2458386.0823138929 TESS
2458386.0837028199 TESS
2458386.0850917464 TESS
2458386.0864806734 TESS
2458386.0878695999 TESS
2458386.0892585269 TESS
2458386.0906474539 TESS
2458386.0920363804 TESS
2458386.0934253074 TESS
2458386.0948142339 TESS
2458386.0962031609 TESS
2458386.0975920879 TESS
2458386.0989810145 TESS
2458386.1003699410 TESS
2458386.1017588680 TESS
2458386.1031477950 TESS
2458386.1045367210 TESS
2458386.1059256480 TESS
2458386.1073145745 TESS
2458386.1087035011 TESS
2458386.1100924280 TESS
2458386.1114813550 TESS
2458386.1128702816 TESS
2458386.1142592090 TESS
2458386.1156481351 TESS
2458386.1170370621 TESS
2458386.1184259886 TESS
2458386.1198149151 TESS
2458386.1212038421 TESS
2458386.1225927686 TESS
2458386.1239816961 TESS
2458386.1253706221 TESS
2458386.1267595487 TESS
2458386.1281484761 TESS
2458386.1295374022 TESS
2458386.1309263292 TESS
2458386.1323152562 TESS
2458386.1337041822 TESS
2458386.1350931092 TESS
2458386.1364820362 TESS
2458386.1378709623 TESS
2458386.1392598893 TESS
2458386.1406488158 TESS
2458386.1420377423 TESS
2458386.1434266693 TESS
2458386.1448155958 TESS
2458386.1462045223 TESS
2458386.1475934489 TESS
2458386.1489823759 TESS
2458386.1503713024 TESS
2458386.1517602289 TESS
2458386.1531491554 TESS
2458386.1545380824 TESS
2458386.1559270085 TESS
2458386.1573159350 TESS
2458386.1587048611 TESS
2458386.1600937881 TESS
2458386.1614827150 TESS
2458386.1628716416 TESS
2458386.1642605681 TESS
2458386.1656494946 TESS
2458386.1670384211 TESS
2458386.1684273481 TESS
2458386.1698162747 TESS
2458386.1712052012 TESS
2458386.1725941282 TESS
2458386.1739830542 TESS
2458386.1753719808 TESS
2458386.1767609078 TESS
2458386.1781498338 TESS
2458386.1795387603 TESS
2458386.1809276878 TESS
2458386.1823166138 TESS
2458386.1837055404 TESS
2458386.1850944669 TESS
2458386.1864833934 TESS
2458386.1878723199 TESS
2458386.1892612465 TESS
2458386.1906501730 TESS
2458386.1920390995 TESS
2458386.1934280260 TESS
2458386.1948169526 TESS
2458386.1962058791 TESS
2458386.1975948056 TESS
2458386.1989837321 TESS
2458386.2003726587 TESS
2458386.2017615852 TESS
2458386.2031505122 TESS
2458386.2045394382 TESS
2458386.2059283643 TESS
2458386.2073172908 TESS
2458386.2087062174 TESS
2458386.2100951434 TESS
2458386.2114840699 TESS
2458386.2128729965 TESS
2458386.2142619230 TESS
2458386.2156508490 TESS
2458386.2170397760 TESS
2458386.2184287026 TESS
2458386.2198176291 TESS
2458386.2212065561 TESS
2458386.2225954817 TESS
2458386.2239844082 TESS
2458386.2253733347 TESS
2458386.2267622608 TESS
2458386.2281511882 TESS
2458386.2295401138 TESS
2458386.2309290404 TESS
2458386.2323179669 TESS
2458386.2337068934 TESS
2458386.2350958199 TESS
2458386.2364847460 TESS
2458386.2378736725 TESS
2458386.2392625990 TESS
2458386.2406515256 TESS
2458386.2420404521 TESS
2458386.2434293781 TESS
2458386.2448183047 TESS
2458386.2462072312 TESS
2458386.2475961568 TESS
2458386.2489850838 TESS
2458386.2503740103 TESS
2458386.2517629364 TESS
2458386.2531518629 TESS
2458386.2545407894 TESS
2458386.2559297155 TESS
2458386.2573186411 TESS
2458386.2587075680 TESS
2458386.2600964941 TESS
2458386.2614854206 TESS
2458386.2628743467 TESS
2458386.2642632732 TESS
2458386.2656522002 TESS
2458386.2670411258 TESS
2458386.2684300523 TESS
2458386.2698189784 TESS
2458386.2712079049 TESS
2458386.2725968314 TESS
2458386.2739857570 TESS
2458386.2753746840 TESS
2458386.2767636101 TESS
2458386.2781525366 TESS
2458386.2795414627 TESS
2458386.2809303892 TESS
2458386.2823193152 TESS
2458386.2837082418 TESS
2458386.2850971678 TESS
2458386.2864860944 TESS
2458386.2878750204 TESS
2458386.2892639469 TESS
2458386.2906528730 TESS
2458386.2920417995 TESS
2458386.2934307256 TESS
2458386.2948196521 TESS
2458386.2962085782 TESS
2458386.2975975042 TESS
2458386.2989864307 TESS
2458386.3003753568 TESS
2458386.3017642829 TESS
2458386.3031532094 TESS
2458386.3045421354 TESS
2458386.3059310620 TESS
2458386.3073199880 TESS
2458386.3087089136 TESS
2458386.3100978401 TESS
2458386.3114867662 TESS
2458386.3128756923 TESS
2458386.3142646188 TESS
2458386.3156535449 TESS
2458386.3170424709 TESS
2458386.3184313970 TESS
2458386.3198203235 TESS
2458386.3212092496 TESS
2458386.3225981761 TESS
2458386.3239871021 TESS
2458386.3253760282 TESS
2458386.3267649543 TESS
2458386.3281538808 TESS
2458386.3295428068 TESS
2458386.3309317329 TESS
2458386.3323206590 TESS
2458386.3337095850 TESS
2458386.3350985115 TESS
2458386.3364874376 TESS
2458386.3378763641 TESS
2458386.3392652897 TESS
2458386.3406542158 TESS
2458386.3420431423 TESS
2458386.3434320684 TESS
2458386.3448209944 TESS
2458386.3462099205 TESS
2458386.3475988465 TESS
2458386.3489877726 TESS
2458386.3503766987 TESS
2458386.3517656252 TESS
2458386.3531545512 TESS
2458386.3545434773 TESS
2458386.3559324038 TESS
2458386.3573213294 TESS
2458386.3587102550 TESS
2458386.3600991811 TESS
2458386.3614881071 TESS
2458386.3628770332 TESS
2458386.3642659592 TESS
2458386.3656548853 TESS
2458386.3670438118 TESS
2458386.3684327374 TESS
2458386.3698216635 TESS
2458386.3712105891 TESS
2458386.3725995161 TESS
2458386.3739884417 TESS
2458386.3753773682 TESS
2458386.3767662938 TESS
2458386.3781552198 TESS
2458386.3795441459 TESS
2458386.3809330720 TESS
2458386.3823219980 TESS
2458386.3837109241 TESS
2458386.3850998501 TESS
2458386.3864887762 TESS
2458386.3878777022 TESS
2458386.3892666283 TESS
2458386.3906555544 TESS
2458386.3920444800 TESS
2458386.3934334060 TESS
2458386.3948223321 TESS
2458386.3962112581 TESS
2458386.3976001842 TESS
2458386.3989891103 TESS
2458386.4003780363 TESS
2458386.4017669624 TESS
2458386.4031558880 TESS
2458386.4045448140 TESS
2458386.4059337401 TESS
2458386.4073226661 TESS
2458386.4087115922 TESS
2458386.4101005173 TESS
2458386.4114894434 TESS
2458386.4128783690 TESS
2458386.4142672955 TESS
2458386.4156562211 TESS
2458386.4170451472 TESS
2458386.4184340732 TESS
2458386.4198229997 TESS
2458386.4212119249 TESS
2458386.4226008509 TESS
2458386.4239897770 TESS
2458386.4253787030 TESS
2458386.4267676286 TESS
2458386.4281565547 TESS
2458386.4295454808 TESS
2458386.4309344064 TESS
2458386.4323233324 TESS
2458386.4337122585 TESS
2458386.4351011841 TESS
2458386.4364901101 TESS
2458386.4378790362 TESS
2458386.4392679618 TESS
2458386.4406568878 TESS
2458386.4420458134 TESS
2458386.4434347395 TESS
2458386.4448236651 TESS
2458386.4462125911 TESS
2458386.4476015172 TESS
2458386.4489904428 TESS
2458386.4503793688 TESS
2458386.4517682944 TESS
2458386.4531572205 TESS
2458386.4545461461 TESS
2458386.4559350722 TESS
2458386.4573239982 TESS
2458386.4587129238 TESS
2458386.4601018494 TESS
2458386.4614907750 TESS
2458386.4628797011 TESS
2458386.4642686262 TESS
2458386.4656575527 TESS
2458386.4670464783 TESS
2458386.4684354039 TESS
2458386.4698243299 TESS
2458386.4712132555 TESS
2458386.4726021816 TESS
2458386.4739911072 TESS
2458386.4753800333 TESS
2458386.4767689588 TESS
2458386.4781578844 TESS
2458386.4795468105 TESS
2458386.4809357361 TESS
2458386.4823246622 TESS
2458386.4837135882 TESS
2458386.4851025133 TESS
2458386.4864914394 TESS
2458386.4878803650 TESS
2458386.4892692906 TESS
2458386.4906582166 TESS
2458386.4920471422 TESS
2458386.4934360678 TESS
2458386.4948249939 TESS
2458386.4962139195 TESS
2458386.4976028451 TESS
2458386.4989917711 TESS
2458386.5003806967 TESS
2458386.5017696223 TESS
2458386.5031585484 TESS
2458386.5045474740 TESS
2458386.5059364000 TESS
2458386.5073253252 TESS
2458386.5087142512 TESS
2458386.5101031763 TESS
2458386.5114921019 TESS
2458386.5128810275 TESS
2458386.5142699531 TESS
2458386.5156588792 TESS
2458386.5170478048 TESS
2458386.5184367304 TESS
2458386.5198256560 TESS
2458386.5212145816 TESS
2458386.5226035072 TESS
2458386.5239924332 TESS
2458386.5253813588 TESS
2458386.5267702844 TESS
2458386.5281592100 TESS
2458386.5295481361 TESS
2458386.5309370612 TESS
2458386.5323259868 TESS
2458386.5337149128 TESS
2458386.5351038384 TESS
2458386.5364927640 TESS
2458386.5378816896 TESS
2458386.5392706152 TESS
2458386.5406595408 TESS
2458386.5420484664 TESS
2458386.5434373920 TESS
2458386.5448263176 TESS
2458386.5462152432 TESS
2458386.5476041688 TESS
2458386.5489930944 TESS
2458386.5503820200 TESS
2458386.5517709451 TESS
2458386.5531598711 TESS
2458386.5545487967 TESS
2458386.5559377223 TESS
2458386.5573266479 TESS
2458386.5587155730 TESS
2458386.5601044991 TESS
2458386.5614934238 TESS
2458386.5628823498 TESS
2458386.5642712754 TESS
2458386.5656602010 TESS
2458386.5670491266 TESS
2458386.5684380522 TESS
2458386.5698269773 TESS
2458386.5712159029 TESS
2458386.5726048285 TESS
2458386.5739937541 TESS
2458386.5753826802 TESS
2458386.5767716053 TESS
