2458385.9406433385 1.0199886560 0.0028449441 TESS
2458385.9420322659 1.0062993765 0.0028347960 TESS
2458385.9434211929 1.0019134283 0.0028325936 TESS
2458385.9448101204 0.9957417846 0.0028265186 TESS
2458385.9461990474 1.0010558367 0.0028285724 TESS
2458385.9475879748 1.0046294928 0.0028330986 TESS
2458385.9489769018 0.9950216413 0.0028239011 TESS
2458385.9503658288 1.0004770756 0.0028274758 TESS
2458385.9517547563 0.9973973036 0.0028265037 TESS
2458385.9531436828 1.0015563965 0.0028284839 TESS
2458385.9545326103 0.9997581244 0.0028275088 TESS
2458385.9559215368 1.0044709444 0.0028355333 TESS
2458385.9573104638 1.0042740107 0.0028314129 TESS
2458385.9586993922 1.0007358789 0.0028293037 TESS
2458385.9600883187 1.0012953281 0.0028326716 TESS
2458385.9614772457 1.0015904903 0.0028286669 TESS
2458385.9628661731 0.9990972877 0.0028317755 TESS
2458385.9642551001 0.9981933832 0.0028336446 TESS
2458385.9656440271 1.0041445494 0.0028293650 TESS
2458385.9670329546 1.0018280745 0.0028280311 TESS
2458385.9684218816 0.9999939799 0.0028319557 TESS
2458385.9698108085 1.0029867887 0.0028334903 TESS
2458385.9711997360 1.0035420656 0.0028302881 TESS
2458385.9725886630 1.0030184984 0.0028317859 TESS
2458385.9739775900 1.0025001764 0.0028283370 TESS
2458385.9753665170 1.0010502338 0.0028285079 TESS
2458385.9767554444 1.0027464628 0.0028311566 TESS
2458385.9781443714 1.0001935959 0.0028335757 TESS
2458385.9795332984 1.0019488335 0.0028321822 TESS
2458385.9809222254 1.0012919903 0.0028317014 TESS
2458385.9823111529 1.0053589344 0.0028336162 TESS
2458385.9837000798 0.9959563613 0.0028229556 TESS
2458385.9850890068 1.0009156466 0.0028278166 TESS
2458385.9864779338 1.0041404963 0.0028278751 TESS
2458385.9878668613 1.0032137632 0.0028302616 TESS
2458385.9892557883 1.0010707378 0.0028287040 TESS
2458385.9906447157 1.0004838705 0.0028270399 TESS
2458385.9920336423 1.0027911663 0.0028284825 TESS
2458385.9934225688 0.9989769459 0.0028278902 TESS
2458385.9948114962 1.0024772882 0.0028343892 TESS
2458385.9962004242 1.0022459030 0.0028306330 TESS
2458385.9975893507 0.9983649850 0.0028269570 TESS
2458385.9989782777 1.0003966093 0.0028283373 TESS
2458386.0003672047 0.9984489679 0.0028285028 TESS
2458386.0017561321 0.9982427955 0.0028276385 TESS
2458386.0031450582 1.0019698143 0.0028287959 TESS
2458386.0045339852 1.0050908327 0.0028279996 TESS
2458386.0059229122 1.0015008450 0.0028333578 TESS
2458386.0073118391 1.0029959679 0.0028261212 TESS
2458386.0087007666 1.0030025244 0.0028301326 TESS
2458386.0100896936 1.0008587837 0.0028310388 TESS
2458386.0114786206 0.9989508986 0.0028284511 TESS
2458386.0128675480 1.0005234480 0.0028279147 TESS
2458386.0142564746 1.0022790432 0.0028341482 TESS
2458386.0156454016 0.9990496039 0.0028290851 TESS
2458386.0170343285 1.0019702911 0.0028281591 TESS
2458386.0184232555 1.0077269077 0.0028348500 TESS
2458386.0198121825 1.0019108057 0.0028318998 TESS
2458386.0212011090 0.9996359348 0.0028281191 TESS
2458386.0225900365 0.9967944622 0.0028248841 TESS
2458386.0239789635 1.0009245872 0.0028293617 TESS
2458386.0253678905 1.0043066740 0.0028314972 TESS
2458386.0267568170 1.0016672611 0.0028298500 TESS
2458386.0281457445 0.9999048114 0.0028251919 TESS
2458386.0295346715 1.0060480833 0.0028327126 TESS
2458386.0309235984 0.9994583130 0.0028281708 TESS
2458386.0323125250 1.0012723207 0.0028279200 TESS
2458386.0337014520 0.9998514652 0.0028312346 TESS
2458386.0350903790 1.0011982918 0.0028280206 TESS
2458386.0364793059 0.9997141361 0.0028298155 TESS
2458386.0378682329 1.0020701885 0.0028302118 TESS
2458386.0392571599 1.0025655031 0.0028300793 TESS
2458386.0406460869 1.0049178600 0.0028343718 TESS
2458386.0420350139 0.9994167089 0.0028306232 TESS
2458386.0434239409 1.0011060238 0.0028299771 TESS
2458386.0448128679 0.9965574741 0.0028256516 TESS
2458386.0462017944 0.9922067523 0.0028257016 TESS
2458386.0475907214 0.9978588820 0.0028279345 TESS
2458386.0489796484 0.9971709251 0.0028318041 TESS
2458386.0503685754 1.0004720688 0.0028300397 TESS
