2458711.3691549585 0.9998933077 0.0009584801 TESS
2458711.3705438757 0.9986640215 0.0009581458 TESS
2458711.3719327920 1.0000947714 0.0009576172 TESS
2458711.3733217092 1.0020111799 0.0009580106 TESS
2458711.3747106260 0.9985178113 0.0009568688 TESS
2458711.3760995427 0.9997622371 0.0009582693 TESS
2458711.3774884599 0.9999291301 0.0009581879 TESS
2458711.3788773767 0.9986427426 0.0009591919 TESS
2458711.3802662934 1.0001295805 0.0009586034 TESS
2458711.3816552097 1.0003508329 0.0009576989 TESS
2458711.3830441264 0.9996631742 0.0009578834 TESS
2458711.3844330432 0.9999194145 0.0009591121 TESS
2458711.3858219604 0.9999541044 0.0009592813 TESS
2458711.3872108771 0.9993117452 0.0009580376 TESS
2458711.3885997939 1.0010018349 0.0009588925 TESS
2458711.3899887102 0.9989330173 0.0009571700 TESS
2458711.3913776274 0.9981000423 0.0009572868 TESS
2458711.3927665441 0.9992915988 0.0009588930 TESS
2458711.3941554604 0.9993224144 0.0009577301 TESS
2458711.3955443772 1.0008411407 0.0009583772 TESS
2458711.3969332930 1.0008673668 0.0009589164 TESS
2458711.3983222102 0.9999117255 0.0009584979 TESS
2458711.3997111269 0.9995914102 0.0009576405 TESS
2458711.4011000441 0.9996770620 0.0009585961 TESS
2458711.4024889604 0.9995875359 0.0009573768 TESS
2458711.4038778767 0.9982668161 0.0009571543 TESS
2458711.4052667930 0.9982036352 0.0009589568 TESS
2458711.4066557097 0.9999805689 0.0009585801 TESS
2458711.4080446265 0.9974840283 0.0009566802 TESS
2458711.4094335428 0.9994351268 0.0009574345 TESS
2458711.4108224595 1.0004801750 0.0009590278 TESS
2458711.4122113758 0.9988248944 0.0009583513 TESS
2458711.4136002925 0.9997223020 0.0009582568 TESS
2458711.4149892088 0.9993655086 0.0009585880 TESS
2458711.4163781251 0.9982407689 0.0009576920 TESS
2458711.4177670418 0.9990728498 0.0009579807 TESS
2458711.4191559581 0.9998511076 0.0009588650 TESS
2458711.4205448749 0.9990491867 0.0009578237 TESS
2458711.4219337911 1.0018137693 0.0009581199 TESS
2458711.4233227079 1.0002845526 0.0009582115 TESS
2458711.4247116242 0.9986909032 0.0009573078 TESS
2458711.4261005404 0.9993382096 0.0009575678 TESS
2458711.4274894567 1.0006650686 0.0009569666 TESS
2458711.4288783730 1.0016371012 0.0009581416 TESS
2458711.4302672893 1.0014371872 0.0009585029 TESS
2458711.4316562060 1.0000116825 0.0009575547 TESS
2458711.4330451223 0.9996517897 0.0009579363 TESS
