observer,oc,oceu,ocel,date,source
Yves Jongen,-3.7,1.9,1.9,2020-09-26 12:57:44.687986688,ExoClock observation
Yves Jongen,1.9,1.0,1.0,2020-09-17 19:19:39.150702080,ExoClock observation
Yves Jongen,-3.0,1.6,1.6,2020-08-22 14:03:40.538869504,ExoClock observation
Hellier et al. 2014,0.0,0.3,0.3,2013-02-14 11:01:22.448651008,ExoClock literature
