observer,oc,oceu,ocel,date,source
Yves Jongen,5.2,0.9,0.9,2021-08-06 14:26:53.155214592,ExoClock observation
Yves Jongen,2.8,1.0,1.0,2021-05-04 20:05:52.953641216,ExoClock observation
Anaël Wünsche,2.8,0.9,0.9,2021-05-04 20:05:52.953641216,ExoClock observation
Anaël Wünsche,3.8,2.2,2.2,2021-04-21 18:07:04.646419200,ExoClock observation
Yves Jongen,1.3,1.0,1.0,2021-03-28 18:24:56.083255040,ExoClock observation
Yves Jongen,0.2,1.0,1.0,2020-07-16 15:27:38.092837120,ExoClock observation
Phil Evans,0.5,0.7,0.7,2020-05-18 18:28:48.710397952,ExoClock observation
Phil Evans,-0.1,1.2,1.2,2020-05-05 16:28:24.403214080,ExoClock observation
Edwards et al. 2021,2.4,0.9,0.9,2019-04-15 17:36:39.340809984,ExoClock literature
