date,observer,oc,oce,source
2021-07-20,Yves Jongen,-1.5,0.7,ExoClock observation
2021-04-27,Yves Jongen,-1.2,0.7,ExoClock observation
2020-09-11,Yves Jongen,-0.3,0.7,ExoClock observation
2020-08-11,Carmelo Falco,-0.2,2.0,ExoClock observation
2020-07-16,Francois Regembal,2.3,2.2,ExoClock observation
2012-10-06,Hellier et al. 2015,0.0,0.2,ExoClock literature
