date,observer,oc,oce,source
2021-09-16,Lea Changeat,-2.3,1.4,ExoClock observation
2021-09-16,Yves Jongen,-2.9,2.2,ExoClock observation
2020-08-30,Carmelo Falco,-4.1,2.9,ExoClock observation
2020-08-20,Yves Jongen,0.8,2.0,ExoClock observation
2020-08-20,Phil Evans,-6.5,2.7,ExoClock observation
2020-08-15,Phil Evans,1.3,1.0,ExoClock observation
2011-06-03,Anderson et al. 2015,0.0,0.4,ExoClock literature
