date,observer,oc,oce,source
2021-11-30,Yves Jongen,0.0,0.9,ExoClock observation
2021-01-03,Yves Jongen,2.2,0.6,ExoClock observation
2020-12-07,Yves Jongen,1.0,1.3,ExoClock observation
2020-11-26,Yves Jongen,-1.2,0.7,ExoClock observation
2020-02-25,Yves Jongen,2.4,1.2,ExoClock observation
2014-09-11,Hellier et al. 2017,-0.0,0.2,ExoClock literature
