date,observer,oc,oce,source
2022-03-13,Yves Jongen,1.4,2.2,ExoClock observation
2022-02-09,Ana\xc3\xabl W\xc3\xbcnsche,-3.9,1.4,ExoClock observation
2021-02-24,Yves Jongen,-2.1,1.7,ExoClock observation
