observer,oc,oceu,ocel,date,source
Vignes jean-pascal,7.344,1.7568,1.7568,2022-02-14 19:17:54.240000000,ETD
jean pascal vignes,6.0,2.4,2.4,2022-02-14 19:17:30.883202304,ExoClock observation
Yves Jongen,2.5,1.6,1.6,2021-05-02 19:00:56.284774912,ExoClock observation
Yves jongen,1.584,2.0736,2.0736,2021-05-02 18:58:59.808000256,ETD
Yves Jongen,3.9,0.9,0.9,2021-04-15 14:22:09.264016384,ExoClock observation
Yves jongen,4.752,0.936,0.936,2021-04-15 14:21:59.904000000,ETD
Anastasia Kokori,5.8,2.2,2.2,2018-04-19 17:52:23.443192576,ExoClock observation
Espinoza et al. (2016),0.0,0.7344,0.7344,2014-07-31 08:50:57.408000000,ETD
