observer,oc,oceu,ocel,date,source
Yves jongen,-13.68,2.9952,2.9952,2021-10-03 18:14:00.671999744,ETD
Yves jongen,-7.92,2.8656,2.8656,2020-11-29 15:16:40.511999744,ETD
Yves Jongen,4.5,2.7,2.7,2020-10-20 17:50:53.692804352,ExoClock observation
Yves jongen,3.312,2.1888,2.1888,2020-10-20 17:49:59.519999744,ETD
Gillon et al. (2013),0.0,3.024,3.024,2011-01-21 15:40:10.560000000,ETD
