observer,oc,oceu,ocel,date,source
Jean plazas,206.064,10.3248,10.3248,2021-08-14 10:09:21.888000256,ETD
Yves Jongen,2.9,2.3,2.3,2019-07-10 11:24:41.980790272,ExoClock observation
Yves jongen,1.728,2.52,2.52,2019-07-10 11:23:32.352000000,ETD
Yves jongen,-7.632,3.24,3.24,2019-05-31 10:13:26.400000000,ETD
Wonseok kang,-6.48,2.0304,2.0304,2018-08-14 02:54:13.536000256,ETD
Wonseok kang,4.176,2.2896,2.2896,2018-08-04 02:49:43.103999744,ETD
Wonseok kang,12.96,2.7936,2.7936,2018-07-30 02:51:00.000000000,ETD
Wonseok kang,-1.584,1.656,1.656,2018-07-20 02:21:16.704000000,ETD
"D.m.kipping et al., 2011",-0.288,7.488,7.488,2007-08-07 21:16:42.239999744,ETD
