observer,oc,oceu,ocel,date,source
Yves Jongen,2.7,4.3,4.3,2021-08-13 18:37:27.177591808,ExoClock observation
Yves Jongen,-2.9,1.9,1.9,2021-07-22 20:01:08.150398208,ExoClock observation
