observer,oc,oceu,ocel,date,source
jean pascal vignes,-1.3,1.4,1.4,2022-04-30 18:49:16.540793088,ExoClock observation
Yves Jongen,-6.8,1.0,1.0,2022-04-30 18:43:46.540812800,ExoClock observation
Carmelo Falco,-3.3,2.9,2.9,2021-07-28 10:09:50.515190272,ExoClock observation
Yves Jongen,-1.2,0.7,0.7,2021-07-09 19:03:21.052808704,ExoClock observation
Yves Jongen,-1.5,1.0,1.0,2021-07-06 16:31:37.142422272,ExoClock observation
Yves Jongen,-1.2,2.0,2.0,2021-07-03 14:00:29.232001280,ExoClock observation
Yves Jongen,-2.8,1.6,1.6,2021-06-11 20:18:51.859213056,ExoClock observation
Yves Jongen,-2.9,1.4,1.4,2021-06-08 17:47:19.948841984,ExoClock observation
Yves Jongen,0.6,1.6,1.6,2021-05-11 19:07:56.755236096,ExoClock observation
