date,observer,oc,oce,source
2021-04-19,Yves Jongen,0.3,1.6,ExoClock observation
2021-04-15,Yves Jongen,-0.4,1.4,ExoClock observation
2020-04-20,Phil Evans,5.0,1.3,ExoClock observation
2018-04-23,Anastasia Kokori,-1.0,2.0,ExoClock observation
2012-04-19,Southworth et al. 2013,0.1,0.3,ExoClock literature
2012-04-19,Southworth et al. 2013,-0.0,0.3,ExoClock literature
2012-04-19,Southworth et al. 2013,-0.4,0.4,ExoClock literature
2012-04-19,Southworth et al. 2013,-0.8,0.4,ExoClock literature
2008-04-28,West et al. 2009,1.0,0.4,ExoClock literature
