observer,oc,oceu,ocel,date,source
Leon Bewersdorff,-22.3,1.7,1.7,2022-03-21 15:01:42.028776704,ExoClock observation
Yves Jongen,-24.0,2.7,2.7,2022-03-08 15:36:52.127973120,ExoClock observation
Yves Jongen,-27.2,2.2,2.2,2022-02-23 16:10:32.227174912,ExoClock observation
Yves Jongen,-28.3,4.3,4.3,2022-01-15 18:00:02.524790272,ExoClock observation
