date,observer,oc,oceu,ocel,source
2022-04-15 09:29:06.144000256,Veli-pekka hentunen,-93.744,0.6048,0.6048,ETD
2022-03-17 09:46:02.207999744,Veli-pekka hentunen,-95.328,4.7808,4.7808,ETD
2021-09-06 09:17:31.488000256,Anaël wünsche,-66.816,0.9072,0.9072,ETD
2021-07-28 12:47:38.975999744,Yves jongen,-62.064,1.1376,1.1376,ETD
2021-04-14 11:01:14.879999744,Veli-pekka hentunen,-55.728,0.6624,0.6624,ETD
2021-03-09 05:10:48.575999744,Veli-pekka hentunen,-69.408,0.6912,0.6912,ETD
2021-02-08 05:42:06.047999744,Veli-pekka hentunen,-56.592,0.576,0.576,ETD
2020-08-07 11:08:57.119999744,Anaël wünsche,-28.08,0.648,0.648,ETD
