date,observer,oc,oce,source
2022-02-26,Michael Irzyk,2.5,2.9,ExoClock observation
2021-04-23,Yves Jongen,5.9,2.2,ExoClock observation
2020-05-15,Yves Jongen,-1.2,2.6,ExoClock observation
2020-02-18,Yves Jongen,2.1,3.3,ExoClock observation
