date,observer,oc,oce,source
2021-11-18,Alessandro Marchini,2.3,1.2,ExoClock observation
2021-11-18,Giovanni Battista Casalnuovo,1.3,1.6,ExoClock observation
2019-12-30,Mario Morales Aimar,3.6,3.3,ExoClock observation
