observer,oc,oceu,ocel,date,source
Yves Jongen,-0.8,0.6,0.6,2022-05-06 19:23:59.015154432,ExoClock observation
Yves jongen,2.592,0.9072,0.9072,2020-06-06 19:21:21.600000000,ETD
Yves Jongen,1.2,0.9,0.9,2020-06-06 19:19:54.074539776,ExoClock observation
"Alfa crucis - napoleao t., colesanti c., silva w., kulh d., mantovani l., olim e., reis d.",1.728,5.6016,5.6016,2019-08-09 12:48:36.000000256,ETD
Anderson et al. (2014),-0.864,0.2304,0.2304,2013-07-28 17:22:42.240000000,ETD
