date,observer,oc,oce,source
2021-12-06,Yves Jongen,0.9,1.3,ExoClock observation
2021-11-30,Yves Jongen,5.2,1.0,ExoClock observation
2021-11-30,jean pascal vignes,-3.6,1.9,ExoClock observation
2020-10-29,Yves Jongen,0.6,1.3,ExoClock observation
