observer,oc,oceu,ocel,date,source
Yves Jongen,-1.5,1.2,1.2,2021-12-28 15:44:09.916787456,ExoClock observation
Yves jongen,-2.736,0.9792,0.9792,2021-12-28 15:41:50.784000000,ETD
Yves Jongen,-2.0,0.9,0.9,2021-11-30 16:04:05.932790528,ExoClock observation
Yves jongen,-2.016,0.8352,0.8352,2021-11-30 16:03:00.864000000,ETD
Anaël wünsche,-0.432,0.648,0.648,2021-10-19 16:35:11.904000000,ETD
Anderson et al. (2017),0.0,0.288,0.288,2013-01-04 17:15:21.599999744,ETD
