observer,oc,oceu,ocel,date,source
Yves Jongen,1.5,2.6,2.6,2021-09-21 15:49:30.575961344,ExoClock observation
Yves Jongen,6.1,3.3,3.3,2021-08-16 19:12:32.495965440,ExoClock observation
