date,observer,oc,oceu,ocel,source
2006-07-04 16:23:44.159999744,Holman et al 2007,7.92,0.8064,0.8064,ETD
2005-07-31 15:29:50.208000000,Holman et al 2007,10.656,0.7632,0.7632,ETD
2003-07-30 17:53:42.431999744,Holman et al 2007,12.816,0.9216,0.9216,ETD
2003-07-27 15:24:35.711999872,Holman et al 2007,9.504,0.6192,0.6192,ETD
2003-05-01 19:19:50.015999744,Holman et al 2007,8.352,1.3104,1.3104,ETD
2001-06-09 05:15:21.599999744,Ogle project,6.192,,,ETD
