date,observer,oc,oceu,ocel,source
2009-11-28 04:21:37.152000256,"M. j. holman et al., 2010",-97.056,0.792,0.792,ETD
2009-10-20 06:18:29.376000256,"M. j. holman et al., 2010",-0.144,0.7632,0.7632,ETD
2009-09-11 07:30:00.864000256,"M. j. holman et al., 2010",51.264,0.8496,0.8496,ETD
2009-08-03 08:03:15.840000000,"M. j. holman et al., 2010",64.512,0.8352,0.8352,ETD
2009-06-25 07:56:26.304000256,"M. j. holman et al., 2010",37.728,0.8784,0.8784,ETD
2009-05-17 07:20:18.528000000,"M. j. holman et al., 2010",-18.432,1.008,1.008,ETD
