observer,oc,oceu,ocel,date,source
Yves Jongen,0.9,1.3,1.3,2021-12-05 15:37:26.486386688,ExoClock observation
Yves jongen,1.44,1.1088,1.1088,2021-12-05 15:36:49.247999744,ETD
Yves Jongen,5.2,1.0,1.0,2021-11-29 17:30:48.249614336,ExoClock observation
Yves jongen,4.608,0.8784,0.8784,2021-11-29 17:29:02.399999744,ETD
Yves jongen,2.736,1.08,1.08,2021-09-01 20:43:05.663999744,ETD
Yves Jongen,0.6,1.3,1.3,2020-10-28 19:13:24.383996160,ExoClock observation
Yves jongen,1.008,1.1088,1.1088,2020-10-28 19:12:43.199999744,ETD
Hellier et al. (2016),0.0,0.432,0.432,2015-06-22 19:02:21.119999744,ETD
