date,observer,oc,oce,source
2021-06-10,Yves Jongen,-0.2,0.7,ExoClock observation
2021-06-04,Yves Jongen,0.7,0.4,ExoClock observation
2021-06-01,Yves Jongen,1.5,0.6,ExoClock observation
2021-04-16,Ana\xc3\xabl W\xc3\xbcnsche,1.3,0.6,ExoClock observation
2021-04-16,Yves Jongen,1.0,0.6,ExoClock observation
2021-04-13,Ana\xc3\xabl W\xc3\xbcnsche,-1.6,0.7,ExoClock observation
2021-02-14,Yves Jongen,1.2,0.6,ExoClock observation
