date,observer,oc,oce,source
2021-04-29,Yves Jongen,3.4,1.4,ExoClock observation
2021-04-29,Ana\xc3\xabl W\xc3\xbcnsche,2.7,2.2,ExoClock observation
2021-03-14,Yves Jongen,1.8,1.4,ExoClock observation
2020-03-28,Phil Evans,-1.7,1.9,ExoClock observation
