observer,oc,oceu,ocel,date,source
Yves Jongen,20.3,1.6,1.6,2021-11-26 15:17:09.043221504,ExoClock observation
Yves jongen,20.448,1.4832,1.4832,2021-11-26 15:16:12.864000000,ETD
Anaël Wünsche,18.4,1.6,1.6,2021-11-26 15:15:15.043236352,ExoClock observation
Anaël wünsche,18.144,1.6272,1.6272,2021-11-26 15:13:52.895999744,ETD
Yves Jongen,16.7,1.2,1.2,2021-11-06 18:29:31.564802560,ExoClock observation
Yves jongen,17.856,1.3536,1.3536,2021-11-06 18:29:30.336000256,ETD
Yves jongen,3.6,2.4336,2.4336,2020-11-30 18:19:27.263999744,ETD
Hellier et al. (2016),0.0,0.432,0.432,2014-12-27 14:17:13.920000000,ETD
