date,observer,oc,oce,source
2021-04-25,Yves Jongen,3.0,1.6,ExoClock observation
2021-03-19,Yves Jongen,0.7,2.4,ExoClock observation
2021-01-04,Yves Jongen,2.8,2.0,ExoClock observation
2020-11-28,Yves Jongen,6.9,1.9,ExoClock observation
