date,observer,oc,oceu,ocel,source
2017-08-01 10:37:34.463999744,"Brahic 92 (ballet, néel, delisle, stefani, gouyette, morelli, maline, muzeau, laclef and cordebois)",-40.608,7.6608,7.6608,ETD
2007-06-21 08:14:47.040000000,Bonomo et al. 2010,0.0,1.728,1.728,ETD
