observer,oc,oceu,ocel,date,source
Yves Jongen,-3.4,1.0,1.0,2022-01-22 13:49:45.830381568,ExoClock observation
Yves Jongen,-2.1,1.0,1.0,2021-12-27 17:17:13.631984896,ExoClock observation
