date,observer,oc,oce,source
2022-03-03,Yves Jongen,-4.3,2.0,ExoClock observation
2022-01-20,Yves Jongen,-2.2,1.3,ExoClock observation
2022-01-20,Ana\xc3\xabl W\xc3\xbcnsche,-12.3,5.8,ExoClock observation
2021-02-19,Yves Jongen,-2.3,4.3,ExoClock observation
