date,observer,oc,oce,source
2020-10-06,Francois Regembal,4.8,4.3,ExoClock observation
2020-08-13,Yves Jongen,-0.5,1.6,ExoClock observation
2020-08-07,Yves Jongen,0.8,1.9,ExoClock observation
2020-08-07,Alberto Tomatis,-4.4,3.6,ExoClock observation
2019-07-21,Ana\xc3\xabl W\xc3\xbcnsche,-0.6,3.6,ExoClock observation
2013-04-26,Hartman et al. 2016,-0.0,0.7,ExoClock literature
