date,observer,oc,oceu,ocel,source
2020-08-12 11:12:58.176000256,F. lomoz,13.392,8.5968,8.5968,ETD
2020-08-12 10:59:26.016000000,F. lomoz,-0.144,5.1984,5.1984,ETD
2018-07-19 02:37:12.288000256,Wonseok kang,16.704,2.0304,2.0304,ETD
2015-06-16 12:04:34.752000000,David molina,4.176,2.8656,2.8656,ETD
2010-07-17 09:45:01.728000000,Sauer t.,-3.168,1.1664,1.1664,ETD
2010-07-08 12:29:54.528000256,Sauer t.,-1.728,1.296,1.296,ETD
2010-07-08 12:28:23.807999744,Mihelčič m.,-3.168,4.8096,4.8096,ETD
2008-05-08 14:44:44.160000000,"M. fridlund et al., 2010",-1.152,0.288,0.288,ETD
