observer,oc,oceu,ocel,date,source
Anaël Wünsche,-9.0,1.7,1.7,2021-11-27 16:56:18.527990016,ExoClock observation
Anaël wünsche,-9.36,2.0304,2.0304,2021-11-27 16:54:50.399999744,ETD
Yves jongen,-16.992,2.2752,2.2752,2021-11-27 16:47:05.568000256,ETD
Yves Jongen,-10.2,2.3,2.3,2021-01-07 17:25:50.303976192,ExoClock observation
Yves jongen,-11.088,2.3184,2.3184,2021-01-07 17:23:51.360000000,ETD
Yves jongen,8.352,3.3408,3.3408,2020-12-03 17:07:36.768000256,ETD
Yves Jongen,-6.7,4.3,4.3,2020-12-03 16:53:44.495995136,ExoClock observation
Hellier et al. (2012),0.0,0.72,0.72,2011-12-25 15:39:53.280000000,ETD
