date,observer,oc,oce,source
2021-07-30,Yves Jongen,-0.5,0.9,ExoClock observation
2021-07-17,Yves Jongen,-1.7,0.7,ExoClock observation
2021-07-10,Yves Jongen,-1.2,1.3,ExoClock observation
2021-04-17,Yves Jongen,-1.3,1.2,ExoClock observation
2020-07-29,Yves Jongen,-0.3,1.2,ExoClock observation
2020-07-09,Yves Jongen,-0.8,1.6,ExoClock observation
2020-06-06,Yves Jongen,-0.5,1.3,ExoClock observation
2020-05-06,Yves Jongen,1.4,1.3,ExoClock observation
2014-11-20,de Val-Borro et al. 2016,-0.0,0.6,ExoClock literature
