observer,oc,oceu,ocel,date,source
Yves Jongen,-3.3,0.7,0.7,2021-06-21 17:51:22.389088000,ExoClock observation
Yves Jongen,-2.3,0.7,0.7,2021-06-05 19:06:57.356121600,ExoClock observation
Yves Jongen,-0.2,1.0,1.0,2020-11-03 15:16:18.627803904,ExoClock observation
