observer,oc,oceu,ocel,date,source
Yves Jongen,0.7,0.7,0.7,2022-04-07 20:27:51.319694848,ExoClock observation
Yves jongen,0.72,0.8208,0.8208,2022-04-07 20:26:45.023999744,ETD
Leon Bewersdorff,-0.3,1.0,1.0,2022-03-22 18:07:20.542088448,ExoClock observation
Massaro salvatore,-3.888,3.3264,3.3264,2021-07-03 08:56:33.504000000,ETD
Anaël wünsche,-3.024,1.1664,1.1664,2020-05-20 12:17:47.039999744,ETD
Claudio lopresti,118.944,29.0016,29.0016,2019-08-06 11:06:31.104000000,ETD
Antonino brosio,-3.312,2.8944,2.8944,2019-08-06 09:04:19.199999744,ETD
Arena c.,1.872,2.9808,2.9808,2019-06-30 08:36:29.951999744,ETD
Barkaoui et al. (2018),0.0,0.576,0.576,2017-06-13 11:05:16.800000000,ETD
