date,observer,oc,oce,source
2022-01-01,Paolo Arcangelo Matassa,-32.3,4.3,ExoClock observation
2022-01-01,Val\xc3\xa8re Perroud,-32.5,2.3,ExoClock observation
2022-01-01,Robert Roth,-33.4,1.3,ExoClock observation
2022-01-01,Fran Campos,-34.6,1.3,ExoClock observation
2022-01-01,Giorgio Baj,-36.4,1.4,ExoClock observation
2021-10-28,Taewoo Kim,-31.1,1.3,ExoClock observation
2021-10-17,\xc3\x9cllar Kivila,-31.5,4.3,ExoClock observation
2021-10-17,T\xc3\xb5nis Eenm\xc3\xa4e,-33.7,3.0,ExoClock observation
2020-12-06,T\xc3\xb5nis Eenm\xc3\xa4e,-28.1,1.9,ExoClock observation
