date,observer,oc,oceu,ocel,source
2021-12-14 07:32:33.792000000,Etienne bertrand,0.144,76.25883333333334,76.25883333333334,ETD
2021-10-16 08:00:13.535999744,Roman gruchow,0.288,,,ETD
2020-12-08 07:17:25.728000000,Veli-pekka hentunen,-2.16,1.1808,1.1808,ETD
2020-10-27 10:44:45.600000000,Jean plazas,-0.144,,,ETD
2020-10-27 10:42:01.439999744,Martin tylšar,-2.88,2.5632,2.5632,ETD
2020-09-17 11:56:40.415999744,Anaël wünsche,6.768,1.4688,1.4688,ETD
2020-09-15 14:09:19.583999744,Manfred raetz,-0.864,1.6128,1.6128,ETD
2020-08-31 09:02:01.823999744,Veli-pekka hentunen,9.936,1.2096,1.2096,ETD
2020-08-08 13:00:51.264000256,"Gährken, bernd",5.904,0.2304,0.2304,ETD
