date,observer,oc,oce,source
2022-03-21,Yves Jongen,2.5,2.6,ExoClock observation
2021-04-24,Yves Jongen,5.7,3.0,ExoClock observation
2021-03-06,Yves Jongen,-1.1,2.2,ExoClock observation
2021-01-20,Yves Jongen,-0.2,2.6,ExoClock observation
