date,observer,oc,oce,source
2021-06-30,Yves Jongen,-2.3,1.6,ExoClock observation
2021-06-14,Yves Jongen,-5.9,1.4,ExoClock observation
2021-05-11,Yves Jongen,3.5,1.4,ExoClock observation
2021-03-17,Yves Jongen,4.9,2.4,ExoClock observation
