date,observer,oc,oceu,ocel,source
2021-10-06 14:01:02.784000000,Yves jongen,9.936,3.5136,3.5136,ETD
2021-05-25 19:30:30.240000256,Yves jongen,15.984,2.88,2.88,ETD
2019-08-30 14:48:12.384000000,"Eduardo fernández-lajús, romina p. di sisto",13.104,1.224,1.224,ETD
2017-07-18 16:57:18.144000000,"Eduardo fernández-lajús, romina p. di sisto",32.976,2.2464,2.2464,ETD
2012-07-16 10:12:59.615999744,Sauer t.,7.056,1.9008,1.9008,ETD
2006-09-06 00:21:27.360000256,Hellier et al 2008,-1.152,1.728,1.728,ETD
