observer,oc,oceu,ocel,date,source
Anaël Wünsche,-3.6,1.4,1.4,2022-02-05 15:54:43.459196928,ExoClock observation
Yves Jongen,-4.5,1.3,1.3,2022-02-05 15:53:49.459208192,ExoClock observation
Tõnis Eenmäe,-4.4,1.7,1.7,2021-03-19 09:24:45.772749824,ExoClock observation
Yves Jongen,-3.5,1.3,1.3,2021-03-09 09:28:28.339194880,ExoClock observation
Anaël Wünsche,-4.8,1.0,1.0,2021-03-09 09:27:10.339175424,ExoClock observation
Yves Jongen,-2.5,1.6,1.6,2021-02-17 09:35:05.471983616,ExoClock observation
