date,observer,oc,oce,source
2021-10-16,Mercedes Correa,-1.2,1.2,ExoClock observation
2021-10-16,Mercedes Correa,-2.0,1.3,ExoClock observation
2021-08-31,Carmelo Falco,-0.7,2.2,ExoClock observation
