date,observer,oc,oceu,ocel,source
2020-05-01 14:44:49.343999744,Yves jongen,2.88,1.0944,1.0944,ETD
2020-02-08 16:09:08.064000000,Yves jongen,3.6,1.6848,1.6848,ETD
2018-05-23 14:33:39.744000000,Suricate48,20.16,2.0016,2.0016,ETD
2017-04-06 13:27:33.120000000,Phil evans,3.168,1.1664,1.1664,ETD
2016-05-25 20:16:37.631999744,Phil evans,1.152,2.016,2.016,ETD
2013-04-30 18:57:53.280000256,Anderson et al. (2014),0.0,0.216,0.216,ETD
