observer,oc,oceu,ocel,date,source
Alberto Tomatis,-1.7,2.9,2.9,2022-01-22 08:20:13.281583872,ExoClock observation
Adrian Jones,-2.0,2.3,2.3,2022-01-14 09:52:07.430391296,ExoClock observation
Fabio Mortari,3.3,4.3,4.3,2021-12-13 16:06:14.025598208,ExoClock observation
Adrian Jones,-1.8,2.3,2.3,2021-11-22 12:07:00.422382592,ExoClock observation
