observer,oc,oceu,ocel,date,source
Anaël Wünsche,-0.6,2.4,2.4,2022-03-27 11:03:21.856331520,ExoClock observation
Martin Crow,-2.1,2.0,2.0,2022-03-27 11:01:51.856336896,ExoClock observation
David Wright,-4.7,2.6,2.6,2022-03-27 10:59:15.856338176,ExoClock observation
Trevor Gainey,10.6,3.2,3.2,2022-02-26 11:23:26.106287360,ExoClock observation
