date,observer,oc,oce,source
2021-11-28,Ana\xc3\xabl W\xc3\xbcnsche,-9.0,1.7,ExoClock observation
2021-11-28,Yves Jongen,-17.2,2.0,ExoClock observation
2021-01-08,Yves Jongen,-10.2,2.3,ExoClock observation
2020-12-04,Yves Jongen,-6.7,4.3,ExoClock observation
