observer,oc,oceu,ocel,date,source
Yves Jongen,-1.4,5.8,5.8,2022-03-25 15:46:02.188799744,ExoClock observation
Yves Jongen,-2.3,2.4,2.4,2021-03-12 16:06:38.227196928,ExoClock observation
