date,observer,oc,oceu,ocel,source
2020-05-08 20:15:56.160000256,Yves jongen,8.64,1.9008,1.9008,ETD
2020-05-01 17:37:49.440000256,Yves jongen,7.2,2.232,2.232,ETD
2018-07-10 15:02:51.935999744,Suricate48,22.032,1.6704,1.6704,ETD
2015-03-27 05:24:32.832000256,Bhatti et al. (2016),0.0,0.8208,0.8208,ETD
