date,observer,oc,oceu,ocel,source
2019-05-12 12:45:01.728,Fran campos,-43.2,5.4864,5.4864,ETD
2012-02-03 09:13:55.488,Zhou et al. (2017),0.0,1.008,1.008,ETD
