observer,oc,oceu,ocel,date,source
Yves Jongen,-3.3,0.9,0.9,2022-03-04 11:59:35.852353792,ExoClock observation
Paolo Arcangelo Matassa,-0.4,2.3,2.3,2022-02-09 12:25:27.491735040,ExoClock observation
Yves Jongen,3.4,0.6,0.6,2022-01-24 10:21:19.839313152,ExoClock observation
Jacques Michelet,1.0,0.9,0.9,2022-01-24 10:18:55.839289344,ExoClock observation
Tõnis Eenmäe,0.9,0.7,0.7,2022-01-01 10:41:47.478640896,ExoClock observation
Vikrant Kumar Agnihotri,-3.3,1.4,1.4,2021-12-09 11:00:33.117999104,ExoClock observation
Robert Roth,1.9,0.4,0.4,2021-12-02 13:36:38.409788416,ExoClock observation
