date,observer,oc,oceu,ocel,source
2022-04-11 09:37:02.207999744,"Walter f., uhlar m.",-0.432,1.0944,1.0944,ETD
2022-04-04 10:40:13.440000256,Yves jongen,-0.576,0.6192,0.6192,ETD
